"fielder_name","player_id","team_name","primary_position","primary_position_name","total_throws","total_throws_1b","total_throws_2b","total_throws_3b","total_throws_ss","total_throws_lf","total_throws_cf","total_throws_rf","total_throws_inf","total_throws_of","max_arm_strength","arm_1b","arm_2b","arm_3b","arm_ss","arm_lf","arm_cf","arm_rf","arm_inf","arm_of","arm_overall"
"Espinal, Santiago","669289","NA","5","Third Baseman","205","7","67","106","5","10","0","10","178","20","90.4",,,"80.2",,,,,"79.6",,"79.6"
"Gorman, Nolan","669357","NA","5","Third Baseman","251","21","118","112","0","0","0","0","230","0","84.3",,"78.3","83.3",,,,,"82.4",,"82.4"
"Wilson, Will","669717","NA","5","Third Baseman","75","0","46","29","0","0","0","0","75","0","82",,,,,,,,"79.8",,"79.8"
"Mastrobuoni, Miles","670156","NA","5","Third Baseman","137","3","44","45","0","18","0","27","89","45","96.6",,,,,,,,"85.8",,"85.8"
"Paredes, Isaac","670623","NA","5","Third Baseman","252","0","0","252","0","0","0","0","252","0","84.1",,,"79.5",,,,,"79.5",,"79.5"
"Garcia, Maikel","672580","NA","5","Third Baseman","453","0","54","333","58","0","7","1","445","8","94.5",,,"89.1",,,,,"88.7",,"88.7"
"Peraza, Oswald","672724","NA","5","Third Baseman","246","42","42","118","44","0","0","0","204","0","92.5",,,"89.5",,,,,"89.1",,"89.1"
"Jung, Josh","673962","NA","5","Third Baseman","299","0","0","299","0","0","0","0","299","0","90.7",,,"83.5",,,,,"83.5",,"83.5"
"Westburg, Jordan","676059","NA","5","Third Baseman","207","0","82","125","0","0","0","0","207","0","86.9",,"84.1","79.9",,,,,"81.9",,"81.9"
"Clement, Ernie","676391","NA","5","Third Baseman","487","32","208","167","80","0","0","0","455","0","83.1",,"75.5","81.2","79.5",,,,"80.3",,"80.3"
"Tena, José","677588","NA","5","Third Baseman","131","0","18","113","0","0","0","0","131","0","88.1",,,"86.8",,,,,"86.5",,"86.5"
"Mauricio, Ronny","677595","NA","5","Third Baseman","134","0","27","99","8","0","0","0","134","0","91.7",,,"88.6",,,,,"88.2",,"88.2"
"Alexander, Blaze","677942","NA","5","Third Baseman","264","0","83","168","0","2","11","0","251","13","95.4",,"76.1","86.8",,,,,"86.3",,"86.3"
"Vargas, Miguel","678246","NA","5","Third Baseman","379","202","0","175","0","2","0","0","175","2","85","74.1",,"83.3",,,,,"83.3",,"83.3"
"Mead, Curtis","678554","NA","5","Third Baseman","194","95","50","49","0","0","0","0","99","0","77.9",,,,,,,,"76.6",,"76.6"
"Barger, Addison","680718","NA","5","Third Baseman","268","0","0","136","0","0","0","132","136","132","98.8",,,"91.6",,,,"96.5","91.6","96.5","96.5"
"Norby, Connor","681393","NA","5","Third Baseman","179","0","0","179","0","0","0","0","179","0","86.1",,,"84.7",,,,,"84.7",,"84.7"
"Capra, Vinny","681962","NA","5","Third Baseman","118","0","10","49","59","0","0","0","118","0","81",,,,,,,,"80.2",,"80.2"
"Baty, Brett","683146","NA","5","Third Baseman","444","0","246","198","0","0","0","0","444","0","85.8",,"78.5","82.4",,,,,"81.2",,"81.2"
"Pauley, Graham","688363","NA","5","Third Baseman","155","16","12","127","0","0","0","0","139","0","83.9",,,"81.8",,,,,"81.8",,"81.8"
"Freeland, Alex","690976","NA","5","Third Baseman","97","0","45","52","0","0","0","0","97","0","89.3",,,,,,,,"84.5",,"84.5"
"Caminero, Junior","691406","NA","5","Third Baseman","300","0","0","300","0","0","0","0","300","0","87",,,"83.8",,,,,"83.8",,"83.8"
"Sanoja, Javier","691594","NA","5","Third Baseman","307","0","103","75","40","55","34","0","218","89","89.5",,"78.6","80.7",,"83.5",,,"80.8","84.8","84.8"
"Karros, Kyle","691720","NA","5","Third Baseman","98","0","0","98","0","0","0","0","98","0","83.3",,,"82.8",,,,,"82.8",,"82.8"
"Muncy, Max","691777","NA","5","Third Baseman","175","0","86","68","21","0","0","0","175","0","85.9",,"79.2",,,,,,"83.5",,"83.5"
"House, Brady","691781","NA","5","Third Baseman","185","0","0","185","0","0","0","0","185","0","94.4",,,"88.7",,,,,"88.7",,"88.7"
"Mayer, Marcelo","691785","NA","5","Third Baseman","112","0","35","76","1","0","0","0","112","0","83.3",,,"81.3",,,,,"80.8",,"80.8"
"Durbin, Caleb","702332","NA","5","Third Baseman","373","0","31","336","6","0","0","0","373","0","86.5",,,"81.5",,,,,"81.4",,"81.4"
"Kemp, Otto","805249","NA","5","Third Baseman","159","63","8","69","0","19","0","0","77","19","87.3",,,,,,,,"82.9",,"82.9"
"Alvarez Jr., Nacho","805373","NA","5","Third Baseman","137","0","0","137","0","0","0","0","137","0","85",,,"81.6",,,,,"81.6",,"81.6"
"Shaw, Matt","807713","NA","5","Third Baseman","269","0","0","269","0","0","0","0","269","0","88.7",,,"81.9",,,,,"81.9",,"81.9"
"Williamson, Ben","810938","NA","5","Third Baseman","193","0","0","193","0","0","0","0","193","0","87.1",,,"83.6",,,,,"83.6",,"83.6"
"Bogaerts, Xander","593428","NA","6","Shortstop","519","0","0","0","519","0","0","0","519","0","86.3",,,,"81.7",,,,"81.7",,"81.7"
"Báez, Javier","595879","NA","6","Shortstop","377","0","27","41","226","0","83","0","294","83","92.7",,,,"87.2",,"89.1",,"87.1","89.1","89.1"
"Lindor, Francisco","596019","NA","6","Shortstop","819","0","0","0","819","0","0","0","819","0","87.5",,,,"81.1",,,,"81.1",,"81.1"
"Story, Trevor","596115","NA","6","Shortstop","783","0","0","0","783","0","0","0","783","0","87.2",,,,"82.3",,,,"82.3",,"82.3"
"Betts, Mookie","605141","NA","6","Shortstop","612","0","0","0","611","0","0","1","611","1","86.9",,,,"81.4",,,,"81.4",,"81.4"
"Arcia, Orlando","606115","NA","6","Shortstop","198","21","59","34","84","0","0","0","177","0","87.1",,,,"84.8",,,,"85.4",,"85.4"
"Turner, Trea","607208","NA","6","Shortstop","651","0","0","0","651","0","0","0","651","0","84.5",,,,"82.3",,,,"82.3",,"82.3"
"Seager, Corey","608369","NA","6","Shortstop","427","0","0","0","427","0","0","0","427","0","84.4",,,,"80.1",,,,"80.1",,"80.1"
"Swanson, Dansby","621020","NA","6","Shortstop","680","0","0","0","680","0","0","0","680","0","84.1",,,,"79.6",,,,"79.6",,"79.6"
"Correa, Carlos","621043","NA","6","Shortstop","553","0","0","121","432","0","0","0","553","0","89.6",,,"84.9","85.5",,,,"85.4",,"85.4"
"Crawford, J.P.","641487","NA","6","Shortstop","499","0","0","0","499","0","0","0","499","0","82.5",,,,"79.6",,,,"79.6",,"79.6"
"Adames, Willy","642715","NA","6","Shortstop","741","0","0","0","741","0","0","0","741","0","89.8",,,,"87.2",,,,"87.2",,"87.2"
"Kiner-Falefa, Isiah","643396","NA","6","Shortstop","578","0","15","83","480","0","0","0","578","0","84.6",,,"80.2","79.7",,,,"79.9",,"79.9"
"Monasterio, Andruw","655316","NA","6","Shortstop","163","8","35","10","110","0","0","0","155","0","83.6",,,,"81.2",,,,"80.2",,"80.2"
"Peña, Jeremy","665161","NA","6","Shortstop","560","0","0","0","560","0","0","0","560","0","89.7",,,,"81.3",,,,"81.3",,"81.3"
"Bichette, Bo","666182","NA","6","Shortstop","550","0","0","0","550","0","0","0","550","0","86.3",,,,"82.3",,,,"82.3",,"82.3"
"Allen, Nick","669397","NA","6","Shortstop","631","0","18","0","613","0","0","0","631","0","89",,,,"84.7",,,,"84.6",,"84.6"
"Smith, Josh","669701","NA","6","Shortstop","419","76","7","71","223","26","3","13","301","42","91.3",,,,"82.5",,,,"82.8",,"82.8"
"Triolo, Jared","669707","NA","6","Shortstop","423","58","51","71","243","0","0","0","365","0","88.6",,,,"83.6",,,,"83.8",,"83.8"
"Short, Zack","670097","NA","6","Shortstop","99","0","0","0","99","0","0","0","99","0","88.2",,,,"83.1",,,,"83.1",,"83.1"
"Walls, Taylor","670764","NA","6","Shortstop","448","0","18","0","430","0","0","0","448","0","88.2",,,,"82.3",,,,"82.2",,"82.2"
"Arias, Gabriel","672356","NA","6","Shortstop","571","0","98","9","464","0","0","0","571","0","96.1",,"85.7",,"92.9",,,,"92.5",,"92.5"
"Lopez, Otto","672640","NA","6","Shortstop","583","0","150","0","433","0","0","0","583","0","87.5",,"83.4",,"83.9",,,,"83.9",,"83.9"
"Perdomo, Geraldo","672695","NA","6","Shortstop","971","0","0","0","971","0","0","0","971","0","93.3",,,,"87.2",,,,"87.2",,"87.2"
"Kim, Ha-Seong","673490","NA","6","Shortstop","184","0","20","0","164","0","0","0","184","0","87.1",,,,"83.9",,,,"83.7",,"83.7"
"Amaya, Jacob","676070","NA","6","Shortstop","101","0","3","0","98","0","0","0","101","0","86.1",,,,"81.7",,,,"81.4",,"81.4"
"Caballero, José","676609","NA","6","Shortstop","314","0","63","25","168","5","3","50","256","58","90.2",,,,"83.7",,,"88","83","87.7","87.7"
"Trejo, Alan","676701","NA","6","Shortstop","79","0","0","0","79","0","0","0","79","0","87.2",,,,"84.7",,,,"84.7",,"84.7"
"Rocchio, Brayan","677587","NA","6","Shortstop","453","0","216","0","237","0","0","0","453","0","87.2",,"78.5",,"83.9",,,,"83",,"83"
"Witt Jr., Bobby","677951","NA","6","Shortstop","826","0","0","0","826","0","0","0","826","0","94.7",,,,"87.6",,,,"87.6",,"87.6"
"Tovar, Ezequiel","678662","NA","6","Shortstop","396","0","0","0","396","0","0","0","396","0","90.3",,,,"85.7",,,,"85.7",,"85.7"
"Peguero, Liover","678894","NA","6","Shortstop","93","14","24","0","55","0","0","0","79","0","90.1",,,,,,,,"83.5",,"83.5"
"De La Cruz, Elly","682829","NA","6","Shortstop","727","0","0","0","727","0","0","0","727","0","101",,,,"92.2",,,,"92.2",,"92.2"
"Abrams, CJ","682928","NA","6","Shortstop","627","0","0","0","627","0","0","0","627","0","91.2",,,,"82.9",,,,"82.9",,"82.9"
"Henderson, Gunnar","683002","NA","6","Shortstop","672","0","0","0","672","0","0","0","672","0","92.1",,,,"87.4",,,,"87.4",,"87.4"
"Volpe, Anthony","683011","NA","6","Shortstop","662","0","0","0","662","0","0","0","662","0","85.8",,,,"81.9",,,,"81.9",,"81.9"
"Nuñez, Nasim","683083","NA","6","Shortstop","102","0","41","0","56","0","5","0","97","5","89.4",,,,,,,,"88.3",,"88.3"
"Lee, Brooks","686797","NA","6","Shortstop","506","0","125","63","318","0","0","0","506","0","86.1",,"80.3",,"80.7",,,,"81.2",,"81.2"
"Hernaiz, Darell","687231","NA","6","Shortstop","164","0","39","43","82","0","0","0","164","0","81.5",,,,"79.9",,,,"79.4",,"79.4"
"Neto, Zach","687263","NA","6","Shortstop","634","0","0","0","634","0","0","0","634","0","90.5",,,,"85.8",,,,"85.8",,"85.8"
"Ortiz, Joey","687401","NA","6","Shortstop","780","0","0","0","780","0","0","0","780","0","92.5",,,,"84",,,,"84",,"84"
"Ritter, Ryan","690022","NA","6","Shortstop","293","0","127","0","166","0","0","0","293","0","83.1",,"81.1",,"75.8",,,,"78.8",,"78.8"
"Winn, Masyn","691026","NA","6","Shortstop","617","0","0","0","617","0","0","0","617","0","94.7",,,,"90.7",,,,"90.7",,"90.7"
"Montgomery, Colson","695657","NA","6","Shortstop","291","0","0","26","265","0","0","0","291","0","86.2",,,,"82.1",,,,"81.9",,"81.9"
"Sweeney, Trey","700242","NA","6","Shortstop","445","0","0","0","445","0","0","0","445","0","86.1",,,,"78.1",,,,"78.1",,"78.1"
"Williams, Carson","700246","NA","6","Shortstop","162","0","0","0","162","0","0","0","162","0","88.9",,,,"85.7",,,,"85.7",,"85.7"
"Meidroth, Chase","805367","NA","6","Shortstop","564","0","233","0","331","0","0","0","564","0","82.7",,"75.4",,"80.9",,,,"80",,"80"
"Wilson, Jacob","805779","NA","6","Shortstop","497","0","0","0","497","0","0","0","497","0","92.6",,,,"88.9",,,,"88.9",,"88.9"
"Pham, Tommy","502054","NA","7","Left Fielder","303","0","0","0","0","295","0","8","0","303","93.9",,,,,"86.7",,,,"86.6","86.6"
"Canha, Mark","592192","NA","7","Left Fielder","62","9","0","0","0","37","0","16","0","53","87.6",,,,,,,,,"84","84"
"Profar, Jurickson","595777","NA","7","Left Fielder","176","0","0","0","0","176","0","0","0","176","90",,,,,"84.4",,,,"84.4","84.4"
"Kepler, Max","596146","NA","7","Left Fielder","323","0","0","0","0","251","3","69","0","323","93.8",,,,,"83.5",,"83.8",,"83.7","83.7"
"Nimmo, Brandon","607043","NA","7","Left Fielder","362","0","0","0","0","359","3","0","0","362","97.4",,,,,"84",,,,"83.9","83.9"
"Ward, Taylor","621493","NA","7","Left Fielder","526","0","0","0","0","526","0","0","0","526","95.3",,,,,"84.4",,,,"84.4","84.4"
"Conforto, Michael","624424","NA","7","Left Fielder","281","0","0","0","0","281","0","0","0","281","96.1",,,,,"86.8",,,,"86.8","86.8"
"Bellinger, Cody","641355","NA","7","Left Fielder","397","14","0","0","0","170","84","129","0","383","99.1",,,,,"87.2","87.7","91.3",,"89.3","89.3"
"Benintendi, Andrew","643217","NA","7","Left Fielder","206","0","0","0","0","206","0","0","0","206","89.5",,,,,"82.6",,,,"82.6","82.6"
"Verdugo, Alex","657077","NA","7","Left Fielder","146","0","0","0","0","146","0","0","0","146","94.9",,,,,"90.6",,,,"90.6","90.6"
"Laureano, Ramón","657656","NA","7","Left Fielder","271","0","0","0","0","134","30","107","0","271","95.6",,,,,"86.7",,"92.8",,"89.7","89.7"
"Sheets, Gavin","657757","NA","7","Left Fielder","143","38","0","0","0","105","0","0","0","105","92",,,,,"86",,,,"86","86"
"Nootbaar, Lars","663457","NA","7","Left Fielder","404","0","0","0","0","288","50","66","0","404","95.2",,,,,"87.9","90.7","91.4",,"89.1","89.1"
"Mangum, Jake","663968","NA","7","Left Fielder","265","0","0","0","0","105","95","65","0","265","91.5",,,,,"86.6","84.9","86.7",,"86.3","86.3"
"Happ, Ian","664023","NA","7","Left Fielder","478","0","0","0","0","478","0","0","0","478","95.7",,,,,"84.7",,,,"84.7","84.7"
"Haggerty, Sam","664059","NA","7","Left Fielder","102","0","4","0","0","55","34","9","4","98","89.4",,,,,"83.1",,,,"85.7","85.7"
"Brown, Seth","664913","NA","7","Left Fielder","56","0","0","0","0","25","24","7","0","56","80.9",,,,,,,,,"77.2","77.2"
"McCarthy, Jake","664983","NA","7","Left Fielder","173","0","0","0","0","104","42","27","0","173","85",,,,,"79.9",,,,"80.1","80.1"
"Conine, Griffin","665052","NA","7","Left Fielder","56","0","0","0","0","39","0","17","0","56","94.2",,,,,,,,,"89.3","89.3"
"Carlson, Dylan","666185","NA","7","Left Fielder","193","0","0","0","0","139","28","26","0","193","90",,,,,"83.6",,,,"83.4","83.4"
"Morel, Christopher","666624","NA","7","Left Fielder","132","0","0","0","0","131","0","1","0","132","97.7",,,,,"92.1",,,,"92.1","92.1"
"Gurriel Jr., Lourdes","666971","NA","7","Left Fielder","284","0","0","0","0","284","0","0","0","284","94.2",,,,,"85.4",,,,"85.4","85.4"
"Arozarena, Randy","668227","NA","7","Left Fielder","460","0","0","0","0","460","0","0","0","460","91.1",,,,,"81.7",,,,"81.7","81.7"
"Martin, Austin","668885","NA","7","Left Fielder","135","0","10","0","0","98","27","0","10","125","88.4",,,,,"85.5",,,,"84.9","84.9"
"Stowers, Kyle","669065","NA","7","Left Fielder","304","0","0","0","0","191","18","95","0","304","98.1",,,,,"90.9",,"90.6",,"91","91"
"Suwinski, Jack","669261","NA","7","Left Fielder","133","0","0","0","0","38","63","32","0","133","95.5",,,,,,"84.5",,,"86.5","86.5"
"Hays, Austin","669720","NA","7","Left Fielder","167","0","0","0","0","167","0","0","0","167","98.7",,,,,"91",,,,"91","91"
"Rave, John","670231","NA","7","Left Fielder","161","0","0","0","0","57","38","66","0","161","90",,,,,"84.1",,"87.2",,"85.5","85.5"
"Ramos, Heliot","671218","NA","7","Left Fielder","504","0","0","0","0","504","0","0","0","504","93",,,,,"85.8",,,,"85.8","85.8"
"Waters, Drew","671221","NA","7","Left Fielder","183","0","0","0","0","87","54","42","0","183","92.1",,,,,"87.4","85.5",,,"87.3","87.3"
"Canario, Alexander","672744","NA","7","Left Fielder","198","0","0","0","0","63","74","61","0","198","96.7",,,,,"87.3","90.9","92.1",,"91","91"
"Burleson, Alec","676475","NA","7","Left Fielder","317","168","0","0","0","84","0","65","0","149","91.8","71.5",,,,"87.8",,"87.7",,"87.9","87.9"
"Schneider, Davis","676914","NA","7","Left Fielder","163","0","56","0","0","107","0","0","56","107","90.5",,,,,"83.6",,,,"83.6","83.6"
"Kjerstad, Heston","677008","NA","7","Left Fielder","92","0","0","0","0","59","0","33","0","92","89.5",,,,,"85.6",,,,"86","86"
"Loftin, Nick","679845","NA","7","Left Fielder","151","12","47","29","0","63","0","0","76","63","94.3",,,,,"86.8",,,"82.4","86.8","86.8"
"Kwan, Steven","680757","NA","7","Left Fielder","379","0","0","0","0","378","1","0","0","379","96.4",,,,,"86.8",,,,"86.9","86.9"
"Duran, Jarren","680776","NA","7","Left Fielder","497","0","0","0","0","429","68","0","0","497","92.6",,,,,"87.7","85.9",,,"87.4","87.4"
"Baldwin, Brooks","681460","NA","7","Left Fielder","245","0","27","30","24","86","47","31","81","164","89",,,,,"85.9",,,"81.5","85","85"
"Clase, Jonatan","682729","NA","7","Left Fielder","80","0","0","0","0","55","24","1","0","80","89.8",,,,,"86.9",,,,"87.1","87.1"
"Greene, Riley","682985","NA","7","Left Fielder","352","0","0","0","0","310","40","2","0","352","92.8",,,,,"83.9",,,,"83.8","83.8"
"Robertson, Will","683770","NA","7","Left Fielder","56","0","0","0","0","41","1","14","0","56","90.6",,,,,,,,,"83.8","83.8"
"Collins, Isaac","686555","NA","7","Left Fielder","256","0","2","0","0","242","0","12","2","254","91.7",,,,,"85.1",,,,"85","85"
"Beck, Jordan","687597","NA","7","Left Fielder","417","0","0","0","0","415","2","0","0","417","92",,,,,"87",,,,"87","87"
"Beavers, Dylan","687637","NA","7","Left Fielder","111","0","0","0","0","71","0","40","0","111","91.4",,,,,"85.7",,,,"85.6","85.6"
"Soderstrom, Tyler","691016","NA","7","Left Fielder","398","151","0","0","0","247","0","0","0","247","95.8","76.5",,,,"90.7",,,,"90.7","90.7"
"Domínguez, Jasson","691176","NA","7","Left Fielder","240","0","0","0","0","240","0","0","0","240","97.9",,,,,"91.8",,,,"91.8","91.8"
"Loperfido, Joey","694388","NA","7","Left Fielder","80","0","0","0","0","62","0","18","0","80","84.3",,,,,"81.2",,,,"81","81"
"Langford, Wyatt","694671","NA","7","Left Fielder","423","0","0","0","0","317","106","0","0","423","98.2",,,,,"85.2","87.4",,,"85.8","85.8"
"Wood, James","695578","NA","7","Left Fielder","343","0","0","0","0","343","0","0","0","343","97.5",,,,,"85.9",,,,"85.9","85.9"
"Osuna, Alejandro","696030","NA","7","Left Fielder","126","0","0","0","0","94","2","30","0","126","90.3",,,,,"87.7",,,,"87.5","87.5"
"Dezenzo, Zach","701305","NA","7","Left Fielder","75","3","0","0","0","49","0","23","0","72","89.5",,,,,,,,,"87.9","87.9"
"Roden, Alan","702176","NA","7","Left Fielder","111","0","0","0","0","91","5","15","0","111","95.2",,,,,"89.1",,,,"88.8","88.8"
"Taylor, Michael A.","572191","NA","8","Center Fielder","273","0","0","0","0","79","122","72","0","273","95.8",,,,,"87.9","85.3","89.2",,"87.5","87.5"
