"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
665019,"Clemens, Kody","L","72.17843102",26.997879869790264,12.332747812907423,-2.9815411200415536,0.6590563165905632,1.4731096908931776,33.453852938918686,31.980743248025504,27.58835157775972,657
666969,"García, Adolis","R","72.128697236",28.022854854522524,8.774846234651609,-0.461006831087969,0.624750499001996,2.2631693882749593,31.31271086019643,29.049541471921454,25.173342886382752,1002
663656,"Tucker, Kyle","L","72.055486469",33.89155286803555,11.656864355200076,-8.074898381916174,0.4946004319654428,0.5125747172141497,28.36677162388007,27.854196906665916,30.199772014068444,926
642715,"Adames, Willy","R","72.054164271",35.29393188695285,18.44934072246778,-3.908572236054662,0.5026041666666666,2.4467897621099906,31.552911222543656,29.106121460433663,28.939620354429508,1152
592663,"Realmuto, J.T.","R","72.035947332",34.22662488989358,12.426553748604327,1.017708161880327,0.5282817502668088,-2.9092048187383286,28.55238752714939,31.46159234588771,27.453339417890298,937
663697,"India, Jonathan","R","71.98980012",28.21016890423768,9.07974626195605,-4.620666232475386,0.6132530120481929,1.9653861489471787,30.67513293240828,28.7097467834611,27.946457101299867,830
701538,"Merrill, Jackson","L","71.972846183",37.46784152926949,9.754520809703651,1.1352937608679918,0.4777517564402811,2.8157479734997226,27.428385526392425,24.612637552892707,28.72299516370201,854
681351,"O'Hoppe, Logan","R","71.969371147",32.91201493579066,15.70636861452451,-3.660447637379087,0.5224438902743143,6.059931446725112,33.60420181011562,27.544270363390485,28.648180297720238,802
672580,"Garcia, Maikel","R","71.908026723",27.121910661421538,4.528976178920172,0.521048689036894,0.44107744107744107,3.4183153595714684,33.92491645882867,30.506601099257182,25.94192850210225,891
669720,"Hays, Austin","R","71.906863226",30.790356473928675,14.221639170788789,-5.619907151051405,0.6592178770949723,23.234436989219137,35.78125060761444,12.546813618395303,28.6007552367805,716
681481,"Carpenter, Kerry","L","71.899245657",34.84246019332997,17.048068970739028,-0.4202044088280504,0.4878345498783456,-6.658683298361615,25.74015737056792,32.39884066892953,29.107885261411706,822
656811,"O'Hearn, Ryan","L","71.773209505",33.442220458929754,11.216178719611026,1.6883515406098624,0.4334433443344334,0.2694821608279682,26.321187948020558,26.05170578719259,29.257733465881547,909
664761,"Bohm, Alec","R","71.710521857",29.740566470748533,5.4046226947517155,4.471256321985283,0.4701298701298701,0.9055346884932332,26.611970824847297,25.706436136354068,29.673440537388284,770
672640,"Lopez, Otto","R","71.697503158",29.933631678901918,7.398473100012282,-2.308307724291441,0.4851258581235696,1.1738937231288018,30.4791758777491,29.305282154620294,28.51782077507989,874
693307,"Dingler, Dillon","R","71.690906274",39.77526113032634,10.787561039462533,-0.32629652036009593,0.4941785252263908,2.1556306298857204,27.778055840875925,25.6224252109902,28.352036616870613,773
664023,"Happ, Ian","R","71.668839664",32.731270761285884,10.28777067357578,-5.531630682546901,0.46449136276391556,2.8007389254113644,33.99404178276679,31.193302857355413,26.70080564577941,1042
678662,"Tovar, Ezequiel","R","71.626449315",36.09662077013837,10.942715075159505,0.6098524298405428,0.5219638242894057,0.7861842619866277,29.120274341551287,28.334090079564643,23.868547516584584,774
650489,"Castro, Willi","R","71.612669441",37.27368886064214,7.682911686705198,-3.5256962017594704,0.43726708074534165,-1.785725918066953,30.1074833933643,31.893209311431253,24.186100114219084,805
646240,"Devers, Rafael","L","71.576284145",29.892344327906677,9.961941565488761,4.520520581855601,0.5948477751756439,6.071219471437911,28.546084468256335,22.47486499681841,25.92262103714763,1281
672275,"Bailey, Patrick","R","71.564001499",32.940395082943944,8.540075020011317,-3.539099021037817,0.4551539491298527,2.840477304085322,30.36043433130138,27.519957027216066,28.71137408043455,747
571448,"Arenado, Nolan","R","71.430622896",33.19934766131737,10.542749551890942,-9.010603505093345,0.5648414985590777,2.9530022119211927,34.921062476161325,31.968060264240144,29.309318341588398,694
687263,"Neto, Zach","R","71.408776519",39.04102480969732,18.059545650756682,-5.656547601056968,0.4821621621621622,17.910121036113118,36.30643605186695,18.396315015753824,21.574114493487066,925
669016,"Marsh, Brandon","L","71.378969261",38.48389368566811,9.394564128559896,-0.33780516124385174,0.4101449275362319,-0.3628407476787767,27.468486698817937,27.831327446496708,29.37810352586,690
671289,"Freeman, Tyler","R","71.319275474",35.57226156116773,2.8947339321818286,0.5299313257263614,0.32659409020217745,-0.9105605096764762,29.57179063179819,30.48235114147467,28.389263928512083,643
596146,"Kepler, Max","L","71.317340357",31.786436024618833,7.806033694682201,-7.029371365978482,0.44515306122448983,0.13309406337876234,32.54023574132138,32.40714167794262,30.114485136353768,784
467793,"Santana, Carlos","R","71.281599818",26.703802174414772,12.829916802334237,-5.603004162733333,0.6454545454545453,6.749869051071721,34.06614855547475,27.31627950440304,26.953710016637178,770
668901,"Vientos, Mark","R","71.24039673",31.871403097668445,14.570702695562808,1.1945231270001104,0.6199494949494949,1.514992101093398,28.131667919504224,26.61667581841083,28.766284419607548,792
607208,"Turner, Trea","R","71.19041031",27.87761839355203,8.09463842632257,-2.9182798378591945,0.6005639097744361,0.4534907896966822,29.33504441830069,28.881553628604014,28.79119836856063,1064
677950,"Thomas, Alek","L","71.188748702",27.620324640547963,9.964327438229706,0.22654089909789582,0.6015727391874183,12.950450903772772,33.45988737384208,20.509436470069296,26.981606873373924,763
663647,"Hayes, Ke'Bryan","R","71.186608188",26.46168155971393,4.296830154048859,1.4742354596759022,0.4335748792270531,1.572191753569387,34.52246094295532,32.95026918938593,25.850927394011325,828
571970,"Muncy, Max","L","71.174131852",34.68513819359478,17.90252468699757,-4.776092554379592,0.48989898989899,10.696641397577276,37.663884710393745,26.96724331281648,28.25862549318681,594
593871,"Polanco, Jorge","R","71.173813463",30.481697203856005,9.457860586745232,-10.557712387593382,0.56625,6.649694117821866,32.190462332283474,25.540768214461593,27.869450750628378,800
573262,"Yastrzemski, Mike","L","71.157065701",30.464673749793832,11.008649810751345,-2.876370179214913,0.6666666666666664,1.333447312976011,30.40339649743546,29.06994918445944,24.690751240542312,849
457705,"McCutchen, Andrew","R","71.122639966",34.46845414311587,14.52295788823704,-0.7537356457120858,0.5316742081447963,-4.925750950446989,24.88198600111038,29.807736951557384,28.978188703707747,884
656775,"Mullins, Cedric","L","71.117985693",29.181988241623483,11.305631400870746,-6.032817661460892,0.6270207852193995,-3.116323986121445,28.64935154324035,31.765675529361804,24.14733813014906,866
691026,"Winn, Masyn","R","71.101336577",29.102425464346638,5.548808915654226,-3.860938333094908,0.43658810325476993,0.4383700072707898,34.013858140643656,33.575488133372865,23.06399959442486,891
596115,"Story, Trevor","R","71.088040828",29.41533898047809,10.54071341322765,-4.526314112332286,0.46160409556314,9.659274010969254,35.360044155488985,25.700770144519726,29.91258310146558,1172
641487,"Crawford, J.P.","L","71.050039062",36.038081385844244,4.7103134790190815,1.6569155453220672,0.3677298311444652,1.6859095435081806,36.60849635659762,34.922586813089424,27.636427542271218,1066
663757,"Grisham, Trent","L","71.027885112",30.889788029683704,16.649153175431888,1.8012200867984385,0.5785536159600998,-9.220234882207729,24.087449322907094,33.30768420511482,31.006463421303607,802
678882,"Rafaela, Ceddanne","R","71.017957464",32.62884593330978,11.569677342764411,-1.4935745166641405,0.5715579710144927,3.0291038515527005,33.519671772252174,30.490567920699476,26.782601397792256,1104
664034,"France, Ty","R","71.010602655",34.79876410015506,10.66843827141434,5.234239908952327,0.472514619883041,-0.8333114542189562,27.521521677091773,28.35483313131073,26.483268358019725,855
608324,"Bregman, Alex","R","71.001324846",28.089880463683475,13.517700258830356,-5.093916980447764,0.6582633053221287,3.144640782310162,31.805366229482154,28.660725447171988,24.77729023890483,714
596019,"Lindor, Francisco","R","70.957487339",33.8356385388395,11.111948204624504,-1.573918459479249,0.5110169491525424,2.244116478274239,29.320619703574103,27.076503225299867,26.006470452698046,1180
647304,"Naylor, Josh","L","70.951185801",31.357056871339097,7.50716748079383,-8.3120405963551,0.44047619047619047,-0.09791360339656964,25.30494898761085,25.402862591007413,26.583220793236265,924
608070,"Ramírez, José","R","70.947914345",29.808919545544104,8.865304032389421,-9.413254329328788,0.6070110701107013,2.3617015599338487,32.581571339558046,30.21986977962419,22.688361971464502,1084
630105,"Cronenworth, Jake","L","70.938401161",31.147489161295624,7.4441966445440055,-0.6878548469229244,0.3645443196004995,-2.8000045664885693,30.6077753069776,33.40777987346617,28.30356430245892,801
682177,"Schneemann, Daniel","L","70.924933455",34.896170620650174,14.00822938051338,3.1454755379423496,0.503030303030303,4.7849866872548334,33.8060458560763,29.021059168821456,26.09471194420129,660
621020,"Swanson, Dansby","R","70.896480433",34.572587290378664,15.62816034591321,-1.514251515940534,0.5932802829354555,1.9263820124189373,32.38847770396353,30.462095691544594,27.56048988668832,1131
668715,"Steer, Spencer","R","70.872283211",28.33743651793729,12.41755110669472,-4.098947451650659,0.5802845528455284,3.686685300117861,32.72744485827099,29.040759558153145,25.62603129535547,984
686668,"Doyle, Brenton","R","70.753457343",30.288028537174362,11.521473510303657,0.5912692825779045,0.6461716937354989,1.958652859987022,26.037605271802736,24.07895241181572,29.091769660238253,862
690993,"Keith, Colt","L","70.746111175",32.898129627715825,11.779199166009978,-2.5349351874570716,0.48770491803278715,8.701621873599091,31.49371198187191,22.79209010827282,28.708330077458992,732
643446,"McNeil, Jeff","L","70.745086822",33.06026040134935,8.649865725819652,-4.931221732014871,0.47288776796973525,-0.9155952396050532,29.94345217039866,30.859047410003722,24.84048269999171,793
683734,"Vaughn, Andrew","R","70.666420463",29.411576380589747,7.80896415116508,-1.8297749158444265,0.48387096774193544,-2.1269563395126525,29.514213625522636,31.641169965035292,29.096483179512948,713
668930,"Turang, Brice","L","70.652912252",31.175421106860234,6.950384835496963,8.213697655788982,0.4514018691588786,1.2655987208038129,31.861962853795475,30.596364132991667,26.81283078830424,1070
678246,"Vargas, Miguel","R","70.631688011",35.43110074207818,11.903977693765647,-2.9866042013775758,0.6457446808510638,4.7247536884557855,35.31319811280429,30.58844442434847,28.06749565409232,940
702616,"Holliday, Jackson","L","70.618351546",31.890876965595176,8.285817424436427,5.560444807891578,0.5281124497991969,0.31498075725002983,26.176596359448798,25.861615602198786,27.5641996629471,996
700932,"Manzardo, Kyle","L","70.594998772",37.01946565201852,17.3337125494542,-0.6147122345429619,0.5216374269005848,10.91046325311284,33.631589843798125,22.72112659068529,31.3998893382668,855
666971,"Gurriel Jr., Lourdes","R","70.593145666",36.88271990210819,10.500060962816612,-6.021500914053139,0.5048754062838571,2.3379806031351893,31.10328687451302,28.765306271377824,26.060599865373945,923
672761,"Pérez, Wenceel","R","70.54541386",29.726228892575154,7.981501277625401,-4.040022304678345,0.5186289120715349,2.9689641161865734,28.276147178045317,25.30718306185874,24.19560973153921,671
592206,"Castellanos, Nick","R","70.532084618",39.95913982533076,15.056668938529109,-4.521497231936246,0.47246891651865003,0.9591323634228187,30.77864399553351,29.819511632110682,29.033869820248647,1126
693304,"Gonzales, Nick","R","70.517897698",33.15389216558674,8.919790669326632,-0.07634725340734724,0.5352517985611512,-1.9105341936177989,29.958125520403584,31.868659714021387,26.946870517912807,695
666018,"Aranda, Jonathan","L","70.474476274",35.56934963328383,10.21020419583544,3.6414187498572805,0.5616438356164383,0.09035448489249201,27.32246716738183,27.23211268248933,29.273606686229684,730
608348,"Kelly, Carson","R","70.432022402",33.1103867598069,11.65723429959561,-3.9707656692662594,0.5285285285285285,1.0182266938551094,30.941426300620755,29.923199606765635,29.576360668080948,666
673962,"Jung, Josh","R","70.283741103",37.6547496092993,11.455900750749201,2.594268488468796,0.5275862068965518,9.578495505073215,32.14941756286784,22.57092205779461,25.01283917565141,870
682657,"Martínez, Angel","R","70.190628509",33.781666944798054,12.405421399054722,-6.972953797706501,0.5599022004889979,6.796663426085671,37.44355005089915,30.64688662481347,24.445842179711672,818
650402,"Torres, Gleyber","R","70.189734515",34.100908547364284,9.282865450095455,4.207973598496762,0.5643459915611814,-2.19449075873294,30.340365590244478,32.53485634897742,26.395178918891858,948
669242,"Edman, Tommy","R","70.183830106",26.59135593696037,9.881294220550771,-1.4176183997611758,0.5971731448763251,1.2236000702763645,29.688020613033856,28.464420542757487,27.291290599984112,566
641355,"Bellinger, Cody","L","70.110897618",32.36055080692064,12.862294958209675,-3.1345472608711162,0.5932203389830509,-2.6342303190454377,30.082918984612842,32.717149303658296,21.032123046000066,1121
677587,"Rocchio, Brayan","R","69.997537065",28.958622778143305,10.95494923481215,-5.875116869281142,0.5080645161290324,8.39041759747891,34.257051494882816,25.866633897403904,23.864963582121142,620
670770,"Friedl, TJ","L","69.877426898",28.296310381291132,9.359718645122463,-7.84626927877094,0.5957446808510636,8.08757290776008,40.37208063778144,32.284507730021346,24.36089637445006,893
518692,"Freeman, Freddie","L","69.860023438",43.08154454810636,10.698467701083027,0.9547901675835542,0.4635944700460831,-2.1545365148831013,26.99304823970177,29.147584754584873,30.383468414367698,1085
669257,"Smith, Will","R","69.791438858",34.00084354940851,11.756574931922552,0.8314320153782098,0.6249999999999999,-1.6564586628538502,31.262133997309896,32.91859266016374,28.985881003910308,648
514888,"Altuve, Jose","R","69.713636176",28.774346733581286,15.311670287150218,-5.65532399194741,0.5533678756476682,17.267928731679874,30.103212889390974,12.835284157711097,30.1400005439936,965
680574,"McLain, Matt","R","69.693676359",32.076370228097076,11.450891519932181,-0.055471777395892374,0.5654152445961319,4.059644050691789,32.15392065048608,28.09427659979429,27.05641732269302,879
683737,"Busch, Michael","L","69.634582455",36.75804142844344,16.323242062987074,-1.0807756687758714,0.503719447396387,1.5419501064049468,32.5181416706396,30.97619156423464,26.491511118705397,941
807713,"Shaw, Matt","R","69.579360168",26.77362746257407,11.064700911069112,-2.0139997483500482,0.6554621848739496,1.9537510976348567,31.648772039544607,29.69502094190974,28.234136939340065,714
666158,"Lux, Gavin","L","69.569832481",33.286240941286565,11.281417183264882,2.469164937128213,0.4537275064267351,-1.1678640820720778,32.0993807903247,33.26724487239679,26.494061280286154,778
666023,"Fermin, Freddy","R","69.565852612",34.520633593181124,8.870973701376847,-0.685121384762976,0.4951923076923078,-0.3443912134267329,28.74212160439219,29.08651281781892,27.603203898232263,624
650859,"Rengifo, Luis","R","69.537732968",33.63893159765928,7.210719585757328,3.7547284381132946,0.4883720930232558,7.95975031227163,26.521333977646485,18.561583665374858,26.310983744801177,903
686797,"Lee, Brooks","R","69.503786174",30.900896608151587,11.30350839795345,-4.642672379830029,0.5774647887323944,3.3748646040661785,30.07524202740727,26.7003774233411,27.913080059256753,852
621493,"Ward, Taylor","R","69.470514",32.118654401548284,9.09525407329269,-2.890134945456081,0.555056179775281,1.798582315389081,33.45790379748524,31.659321482096157,25.717152225637843,890
681082,"Stott, Bryson","L","69.358487003",32.778330896393285,7.5061188959888145,2.059052038928687,0.5153234960272418,1.6071952777209553,28.22979619113942,26.62260091341845,23.708853767431428,881
680977,"Donovan, Brendan","L","69.324502088",30.35290500427042,7.866915630832324,1.834474025873341,0.49175824175824184,-1.519993743726261,24.88597302523921,26.405966768965484,28.484888114096698,728
665926,"Giménez, Andrés","L","69.282386172",31.410668352632918,8.26038957174092,3.030275963025805,0.48698315467075043,2.1860471727469544,29.139328069818617,26.953280897071654,29.339765596827622,653
666182,"Bichette, Bo","R","69.120509508",37.50038034143442,4.485339850812931,1.3000784871534776,0.33944069431051116,-2.823369931705296,24.542980547030673,27.366350478735978,25.099317761215705,1037
643565,"Tauchman, Mike","L","69.078247328",34.20714408608628,8.527618638960297,1.1172848281270162,0.48091603053435117,-2.983638416102518,30.432035769168383,33.415674185270895,29.630141010409755,655
669701,"Smith, Josh","L","69.062262971",36.51512258822863,8.598320876597276,-1.8522178181468905,0.4312638580931266,-0.9892018339644332,30.775074148614486,31.76427598257892,27.104646890304476,902
687363,"Scott II, Victor","L","69.026271338",32.20404942811464,9.736919134445403,-1.826587852497445,0.5353846153846156,8.319320098974735,31.76883509437297,23.449514995398246,24.0829659744687,650
605141,"Betts, Mookie","R","69.024111477",34.615448689267254,9.237669378255815,-5.4736057880404205,0.5569767441860465,7.496571935723746,33.19730262455145,25.700730688827704,28.642898316671065,860
645277,"Albies, Ozzie","R","68.983518707",34.905256863467095,12.742388793243013,-5.341935998637231,0.5851917930419269,2.2671773978558596,36.866434654772426,34.59925725691659,21.59429222568962,1121
670623,"Paredes, Isaac","R","68.963111045",32.501550463598676,15.567041609074437,-15.424625932938042,0.5560675883256528,6.957759539304548,37.82499751658439,30.867237977279828,25.83486971045713,651
641680,"Heim, Jonah","R","68.955558448",28.606553072712963,10.974982338929685,0.42248150820368363,0.5924426450742242,-0.8886990010164846,28.253359932049236,29.14205893306574,30.8757722985448,741
643217,"Benintendi, Andrew","L","68.746355636",32.483160232603375,15.867824453038454,-5.117332575062776,0.5465268676277849,4.36678882353962,35.24690833966418,30.88011951612455,22.41238739937245,763
687462,"Horwitz, Spencer","L","68.514093706",35.886024345897624,10.00977061307434,-1.9674952570484554,0.4514705882352941,0.6670218093596801,30.097493561896385,29.430471752536715,25.22901942345791,680
663538,"Hoerner, Nico","R","68.463165846",33.29169376924097,5.868818801302834,-1.9065520622755123,0.47922998986828774,-2.6245773078230408,27.134620903614945,29.75919821143799,27.566505102331657,987
543760,"Semien, Marcus","R","68.434827283",34.77435718404051,15.774369825596025,-3.855597990932919,0.5664739884393064,2.4868551304501674,30.493006130173484,28.006150999723307,23.990789646548574,865
808982,"Lee, Jung Hoo","L","68.34337596",39.441089031973576,5.210714842707663,-4.622118773709068,0.4072447859495059,3.5264058894452566,30.20919067248448,26.682784783039228,21.116963757884015,911
672695,"Perdomo, Geraldo","R","68.256621416",35.391383905852116,7.430213965136821,-1.8160983881023758,0.4985250737463128,6.635499230131101,25.28366909100413,18.64816986087302,25.551306243118365,1017
686217,"Frelick, Sal","L","68.189706979",28.142740334850565,8.600187171150141,-1.7975149677336377,0.5194508009153319,-3.1322160308376823,27.788175180053766,30.92039121089144,27.366609162600554,874
664770,"Lukes, Nathan","L","68.021301805",31.69203104989937,7.409234971807242,8.031312083350919,0.43668122270742366,-0.5829909117915255,26.244920241578832,26.82791115337036,30.67172871033181,687
702332,"Durbin, Caleb","R","67.915193605",27.558711785138158,8.05880991602442,-3.9756295992865756,0.6380543633762517,-4.5252007412024415,27.83921894192388,32.3644196831263,27.16432263127876,699
676391,"Clement, Ernie","R","67.618231374",32.21511981871965,11.588070428276211,-3.1129640086720247,0.5937136204889404,8.529163353903439,31.154598423003122,22.625435069099687,28.269427114014615,859
656716,"McKinstry, Zach","L","67.540293898",37.427320057529876,9.895872879460716,1.3593614059718966,0.4312796208530806,-0.07197193517412566,27.293121332667916,27.365093267842045,26.45161206712916,844
694384,"Schanuel, Nolan","L","67.529340396",38.49627877668249,8.633209220588933,-1.0065024268917218,0.4610630407911001,0.7457914565063293,30.750247960041065,30.004456503534733,23.252882729647258,809
700337,"Quero, Edgar","R","67.499071944",31.514806672741436,6.018052614684612,9.498417721785003,0.5216049382716051,-9.05711805651949,25.126751438044117,34.183869494563595,29.61591173869252,648
805367,"Meidroth, Chase","R","67.434461228",29.3798086179246,6.673114837827288,2.0723385516779906,0.4869942196531792,-2.4462233990464983,29.14643693899118,31.592660338037682,28.231522443556997,692
663968,"Mangum, Jake","R","67.308387186",29.253213273386145,2.275959399731847,11.53800141106799,0.31043593130779396,-5.443635105522815,21.0239030151524,26.4675381206752,28.523390695764366,757
669364,"Edwards, Xavier","R","66.87790447",31.121390926711854,2.684583817006099,2.437286241966804,0.341991341991342,8.810051659162944,28.51019273593878,19.70014107677585,24.395534484884266,924
643396,"Kiner-Falefa, Isiah","R","66.566837869",32.483090560703694,4.4200992646798385,3.6643182107671812,0.37518248175182484,-0.693690994997944,28.843201089524847,29.536892084522794,27.79607656708872,685
624428,"Frazier, Adam","L","65.886248467",39.1801217834218,11.392098249640979,3.0224019335257357,0.4561186650185415,2.923323481856495,24.042431407949344,21.11910792609284,22.08754674962072,809
527038,"Flores, Wilmer","R","65.529887795",32.142502616786686,11.227195539022713,-6.604416838047234,0.49805447470817105,3.6973733473096515,31.38298673651646,27.685613389206804,25.25729447462328,771
805779,"Wilson, Jacob","R","63.878761123",35.13126542686672,2.8265476117131088,-1.0207822645943123,0.3633841886269072,2.020191868091069,30.573419116572552,28.553227248481484,25.665803237372067,721
680757,"Kwan, Steven","L","63.681147338",35.61840002011843,3.2427783157363796,-2.5076212822356183,0.3532494758909854,6.951044911119922,29.794134931384882,22.843090020264952,22.666924784528792,954
650333,"Arraez, Luis","L","62.648735321",37.43745146438694,5.61608966197937,4.621656466227659,0.40276406712734464,-2.82803566758525,31.484589707211075,34.312625374796326,26.019936146158315,1013