"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","outs_total","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
"Bailey, Patrick",672275,28.371336662624312,,,,,28.371336662624312,22.499853592799195,6.2354976144960155,-0.3640145446709249,2724,2724,0,0,0,0,0,0,0
"Kirk, Alejandro",672386,17.46403551621298,,,,,17.46403551621298,11.864454833482167,4.854024666148485,0.7455560165823292,2298,2298,0,0,0,0,0,0,0
"Young, Jacob",696285,16.59922580835014,16.59922580835014,18.18169494292921,-1.5824691345790634,,,,,,3755,0,0,0,0,0,0,3755,0
"Giménez, Andrés",665926,16.45036316119347,16.45036316119347,13.93962611231691,-0.05536113742908634,2.5660981863056387,,,,,3993,0,0,3993,0,0,0,0,0
"Crow-Armstrong, Pete",691718,15.629763914444892,15.629763914444892,11.916413816221242,3.713350098223653,,,,,,2897,0,0,0,0,0,0,2897,0
"Tovar, Ezequiel",678662,15.509353514536574,15.509353514536574,11.070301994896582,0.00884556241448517,4.430205957225507,,,,,4127,0,0,0,0,4127,0,0,0
"Varsho, Daulton",662139,15.354352444607095,15.354352444607095,13.002105178609483,2.3522472659976064,,,,,,3256,0,0,0,0,0,1213,2016,27
"Raleigh, Cal",663728,15.112300018097221,,,,,15.112300018097221,12.742531656186387,2.785622327756058,-0.41585396584522205,3366,3366,0,0,0,0,0,0,0
"Siri, Jose",642350,14.690698328144553,14.690698328144553,14.201824829307142,0.4888734988374097,,,,,,3149,0,3,0,0,0,0,3146,0
"Doyle, Brenton",686668,14.35938621376945,14.35938621376945,12.944642019495234,1.4147441942742174,,,,,,3728,0,0,0,0,0,0,3728,0
"Semien, Marcus",543760,14.147729267367248,14.147729267367248,14.180408094473997,-0.0009543816178097489,-0.03172444548893892,,,,,4148,0,0,4148,0,0,0,0,0
"Lindor, Francisco",596019,14.042064536937291,14.042064536937291,12.007447641328273,0.060234298628646654,1.9743825969803672,,,,,3935,0,0,0,0,3935,0,0,0
"Siani, Michael",672279,12.70160288643434,12.70160288643434,14.156000491507177,-1.4543976050728424,,,,,,2632,0,0,0,0,0,54,2515,63
"Swanson, Dansby",621020,12.335385197457654,12.335385197457654,12.99844453733154,0.03025388328261967,-0.6933132231565023,,,,,3820,0,0,0,0,3820,0,0,0
"Wells, Austin",669224,11.794880691370858,,,,,11.794880691370858,10.86348558313079,-0.13193983169837475,1.0633349399384437,2617,2617,0,0,0,0,0,0,0
"Witt Jr., Bobby",677951,11.407148382306291,11.407148382306291,11.432056221285567,0.347509481831805,-0.3724173208110837,,,,,4181,0,0,0,0,4181,0,0,0
"Duran, Jarren",680776,11.248639923229616,11.248639923229616,9.155368371796095,2.0932715514335167,,,,,,4264,0,0,0,0,0,1833,2431,0
"Rogers, Jake",668670,11.227318860983042,,,,,11.227318860983042,8.756761718338733,0.45082089226682875,2.0197362503774916,2283,2283,0,0,0,0,0,0,0
"Santana, Carlos",467793,11.075937097778974,11.075937097778974,10.818528020777876,,0.25740907700109944,,,,,3750,0,3750,0,0,0,0,0,0
"Meyers, Jake",676694,11.074112041420346,11.074112041420346,12.111190064125749,-1.0370780227054042,,,,,,3435,0,0,0,0,0,3,3432,0
"Taylor, Michael A.",572191,10.969043959499816,10.969043959499816,9.298391605730629,1.670652353769183,,,,,,2207,0,0,0,0,0,33,2174,0
"Rojas, Johan",679032,10.519089350195738,10.519089350195738,7.005139307538262,3.5139500426574823,,,,,,2710,0,0,0,0,0,0,2710,0
"Naylor, Bo",666310,10.212279995336411,,,,,10.212279995336411,10.543532053996424,-0.9910432260691717,0.6597911674091621,2698,2698,0,0,0,0,0,0,0
"Walker, Christian",572233,10.17305416673244,10.17305416673244,9.826525243592107,0.0737285831818469,0.2728003399584894,,,,,3313,0,3313,0,0,0,0,0,0
"Merrill, Jackson",701538,10.052193892167063,10.052193892167063,10.34199996717214,-0.28980607500507893,,,,,,3970,0,0,0,0,0,0,3970,0
"Kiermaier, Kevin",595281,9.763799892044707,9.763799892044707,9.276921284138808,0.48687860790589166,,,,,,2167,0,0,0,0,0,0,2164,3
"Trevino, Jose",624431,9.737198573931952,,,,,9.737198573931952,11.290549297782682,-3.265833927853975,1.712483204003238,1639,1633,0,0,0,0,0,0,0
"Bader, Harrison",664056,9.325218195306467,9.325218195306467,8.310781427353199,1.014436767953266,,,,,,3076,0,0,0,0,0,0,3076,0
"Ortiz, Joey",687401,9.252970772288059,9.252970772288059,8.152735489078978,0.0847836825235985,1.0154516006854835,,,,,3492,0,0,93,3295,104,0,0,0
"Chapman, Matt",656305,9.247557401694435,9.247557401694435,8.211025257379081,,1.0365321443153488,,,,,4014,0,0,0,4014,0,0,0,0
"Hoerner, Nico",663538,9.173316669335213,9.173316669335213,7.788795745021518,0.33558028468696727,1.0489406396267207,,,,,3922,0,0,3703,0,219,0,0,0
"Rojas, Miguel",500743,9.02444700796069,9.02444700796069,9.107460862673731,,-0.08301385471304029,,,,,2271,0,3,285,192,1788,0,0,0
"Abreu, Wilyer",677800,8.989260530797006,8.989260530797006,5.756960650161726,3.2322998806352805,,,,,,2881,0,0,0,0,0,111,6,2764
"Cowser, Colton",681297,8.883340958226599,8.883340958226599,8.758312280536403,0.12502867769019035,,,,,,3578,0,0,0,0,0,2429,930,219
"De La Cruz, Elly",682829,8.75237224249459,8.75237224249459,10.669843304796084,0.19992952058930252,-2.117400582890798,,,,,4173,0,0,0,0,4173,0,0,0
"Estrada, Thairo",642731,8.699196185900547,8.699196185900547,6.484183842050155,-0.03397307634569672,2.248985420196089,,,,,2435,0,0,2435,0,0,0,0,0
"Perkins, Blake",663368,8.621707777411492,8.621707777411492,8.604306184702773,0.017401592708720003,,,,,,2869,0,0,0,0,0,0,2869,0
"Perez, Salvador",521692,8.404659390208414,3.314539318699343,3.31897035729136,,-0.0044310385920169615,5.090120071509068,4.916855198312812,0.6810484167669703,-0.5077835435707182,3472,2295,1177,0,0,0,0,0,0
"Lopez, Otto",672640,8.386451855773359,8.386451855773359,10.253956639118393,0.16318881636545104,-2.0306935997104816,,,,,2848,0,0,2551,111,156,21,9,0
"Rodríguez, Julio",677594,8.186985216923837,8.186985216923837,7.455037574211224,0.7319476427126124,,,,,,3400,0,0,0,0,0,0,3400,0
"Volpe, Anthony",683011,8.11213128117359,8.11213128117359,10.475780223405083,-0.4285681379914524,-1.9350808042400338,,,,,4250,0,0,0,0,4250,0,0,0
"Clement, Ernie",676391,7.821709276805726,7.821709276805726,5.53574545041126,-0.19175623318853052,2.4777200595829982,,,,,2998,0,0,63,1983,943,6,0,0
"Bregman, Alex",608324,7.775139695049277,7.775139695049277,5.691427494097144,0.7180401686237056,1.3656720323284248,,,,,3704,0,0,0,3704,0,0,0,0
"Marte, Ketel",606466,7.753055307009783,7.753055307009783,5.903324052186761,0.22952246321902847,1.6202087916039958,,,,,2792,0,0,2789,0,3,0,0,0
"Harris II, Michael",671739,7.610915868823872,7.610915868823872,6.5642402959382915,1.0466755728855737,,,,,,2882,0,0,0,0,0,0,2882,0
"Hampson, Garrett",641658,7.55330206581098,7.55330206581098,6.785750863153945,0.32468350045049144,0.4428677022065429,,,,,1702,0,48,295,27,33,275,940,81
"DeLuca, Jonny",676356,7.548607636069809,7.548607636069809,6.266237909724402,1.2823697263453975,,,,,,2382,0,0,0,0,0,270,962,1150
"Isbel, Kyle",664728,7.2643999202421865,7.2643999202421865,8.0807123054353,-0.816312385193114,,,,,,3139,0,0,0,0,0,0,3139,0
"Arenado, Nolan",571448,7.130873277778232,7.130873277778232,7.3003481380142174,,-0.1694748602359879,,,,,3805,0,0,0,3805,0,0,0,0
"Kwan, Steven",680757,6.926973675152544,6.926973675152544,2.9460613428430493,3.980912332309493,,,,,,2970,0,0,0,0,0,2970,0,0
"Vázquez, Christian",543877,6.883274129197581,-0.5975325096708207,-0.5975325096708207,,,7.480806638868401,8.764545661739199,-1.9453340142897706,0.6615949914189831,2194,2157,3,0,34,0,0,0,0
"Fermin, Freddy",666023,6.854584540420549,,,,,6.854584540420549,-0.1880267844266726,4.75254429634612,2.290067028501103,1989,1989,0,0,0,0,0,0,0
"Rocchio, Brayan",677587,6.8165140162887905,6.8165140162887905,3.69682924651417,0.000239009182041604,3.119445760592577,,,,,3306,0,0,0,0,3306,0,0,0
"Caballero, José",676609,6.612206042694187,6.612206042694187,5.272321451787834,0.19066362323182187,1.1492209676745349,,,,,3316,0,0,525,651,2140,0,0,0
"Newman, Kevin",621028,6.570169842571913,6.570169842571913,4.689196218714823,,1.8809736238570915,,,,,2263,0,66,854,50,1284,9,0,0
"Chourio, Jackson",694192,6.561911490608087,6.561911490608087,5.194113643242222,1.3677978473658605,,,,,,3621,0,0,0,0,0,2171,0,1450
"Dubón, Mauricio",643289,6.4218512308387385,6.4218512308387385,8.590530967754988,-1.5205807762071426,-0.6480989607091148,,,,,2953,0,279,414,226,96,1215,459,264
"Winn, Masyn",691026,6.419777954121873,6.419777954121873,2.2067187712948564,1.0218053008837078,3.191253881943302,,,,,3856,0,0,0,0,3856,0,0,0
"Hayes, Ke'Bryan",663647,6.3350195474326005,6.3350195474326005,4.492654120445846,,1.842365426986753,,,,,2489,0,0,0,2489,0,0,0,0
"Meadows, Parker",678009,6.2058672928506216,6.2058672928506216,5.762219824513555,0.44364746833706453,,,,,,1980,0,0,0,0,0,0,1980,0
"Kelly, Carson",608348,6.134285049256688,,,,,6.134285049256688,2.5362339568596863,2.8063085595256583,0.7917425328713429,2018,2018,0,0,0,0,0,0,0
"Ahmed, Nick",605113,6.0843891895335105,6.0843891895335105,6.58428780125758,,-0.49989861172406824,,,,,1690,0,0,27,0,1663,0,0,0
"Rojas, Josh",668942,5.990243873615475,5.990243873615475,6.874319381482935,-0.34397902397574154,-0.5400964838917192,,,,,3151,0,3,198,2857,0,87,0,0
"Carroll, Corbin",682998,5.971039677886296,5.971039677886296,9.360266685627975,-3.389227007741681,,,,,,3951,0,0,0,0,0,0,2016,1935
"Frelick, Sal",686217,5.94317613468129,5.94317613468129,5.2073599696468955,0.735816165034395,,,,,,3396,0,0,0,12,0,552,504,2328
"McMahon, Ryan",641857,5.675565402998005,5.675565402998005,5.412146875675684,0.2470753136504128,0.01634321367190651,,,,,3920,0,0,0,3920,0,0,0,0
"Moreno, Gabriel",672515,5.200783871757181,,,,,5.200783871757181,2.2993248125293992,2.651091783119916,0.25036727610786663,2196,2196,0,0,0,0,0,0,0
"Caratini, Victor",605170,5.194907284472024,0.5486071940689413,0.2014886539558128,,0.34711854011312854,4.646300090403086,2.6700194662669334,1.0975844461387598,0.8786961779973927,1668,1440,228,0,0,0,0,0,0
"Langford, Wyatt",694671,5.06340908891229,5.06340908891229,2.498504451998045,2.564904636914246,,,,,,2783,0,0,0,0,0,2498,285,0
"Taveras, Leody",665750,5.045115441718088,5.045115441718088,3.912740725622583,1.1323747160955064,,,,,,3681,0,0,0,0,0,0,3681,0
"Lowe, Nathaniel",663993,4.944802918689248,4.944802918689248,5.245464634616568,,-0.30066171592732105,,,,,3581,0,3581,0,0,0,0,0,0
"Chisholm Jr., Jazz",665862,4.93198143419816,4.93198143419816,4.653973449113303,0.8602222820390595,-0.5822142969542052,,,,,3755,0,0,66,1201,0,0,2488,0
"Harper, Bryce",547180,4.893543404265531,4.893543404265531,5.659747519882986,,-0.7662041156174557,,,,,3700,0,3700,0,0,0,0,0,0
"McCarthy, Jake",664983,4.864111324773218,4.864111324773218,4.81277791635903,0.051333408414185565,,,,,,3185,0,0,0,0,0,492,1498,1195
"Turang, Brice",668930,4.8411102496296845,4.8411102496296845,4.184260084229075,0.05261213668058738,0.6042380287200202,,,,,3833,0,0,3833,0,0,0,0,0
"Wisely, Brett",689172,4.4361618687587345,4.4361618687587345,4.070006673931234,0.034832079272776525,0.3313231155547217,,,,,1880,0,6,1006,63,799,0,6,0
"Ward, Taylor",621493,4.3623948100966015,4.3623948100966015,3.8508572730061768,0.5115375370904232,,,,,,3723,0,0,0,0,0,3723,0,0
"Fortes, Nick",663743,4.32028539607906,,,,,4.32028539607906,1.2148005316896944,1.1027426376115073,2.002742226777859,2592,2592,0,0,0,0,0,0,0
"Buxton, Byron",621439,4.307791098005087,4.307791098005087,3.0941420480390387,1.213649049966047,,,,,,2301,0,0,0,0,0,0,2301,0
"Rutschman, Adley",668939,4.265381205343373,,,,,4.265381205343373,1.3178320598450795,0.47642395955621447,2.4711251859420766,2647,2647,0,0,0,0,0,0,0
"Sosa, Edmundo",624641,4.220816228249455,4.220816228249455,4.15639679471565,0.27202479427290277,-0.20760536073909913,,,,,1886,0,0,424,398,1064,0,0,0
"Farmer, Kyle",571657,4.202272965453989,4.202272965453989,3.604794402414587,0.21326755836812947,0.38421100467127145,,,,,1695,0,9,1091,426,157,0,0,0
"Correa, Carlos",621043,4.084346828393984,4.084346828393984,3.344187322973085,0.24290823652528065,0.4972512688956194,,,,,2137,0,0,0,0,2137,0,0,0
"Olson, Matt",621566,3.9821321257432194,3.9821321257432194,3.2116470603918645,,0.7704850653513561,,,,,4330,0,4330,0,0,0,0,0,0
"Díaz, Elias",553869,3.9365652881268507,,,,,3.9365652881268507,2.229513914754944,2.3281495762684576,-0.6210982028965514,1813,1813,0,0,0,0,0,0,0
"Kiner-Falefa, Isiah",643396,3.7188830063241767,3.7188830063241767,2.7493399397078133,0.24209237403947614,0.7274506925768838,,,,,3189,0,0,1128,1062,990,0,3,0
"Kim, Ha-Seong",673490,3.7080123608648874,3.7080123608648874,2.7298186183055098,0.000036034669959475755,0.9781577078894186,,,,,3140,0,0,0,0,3140,0,0,0
"García Jr., Luis",671277,3.3864658694643235,3.3864658694643235,3.8616857594965226,0.1451693554919007,-0.6203892455240995,,,,,3258,0,0,3258,0,0,0,0,0
"Urshela, Gio",570482,3.3369333563838905,3.3369333563838905,3.2309420237717728,,0.10599133261211667,,,,,3115,0,405,0,2707,3,0,0,0
"Suárez, Eugenio",553993,3.2664960614486827,3.2664960614486827,2.1988199429321655,,1.0676761185165178,,,,,4085,0,0,0,4085,0,0,0,0
"LeMahieu, DJ",518934,3.192677744373529,3.192677744373529,3.37242131891752,,-0.17974357454399176,,,,,1534,0,647,0,887,0,0,0,0
"Arcia, Orlando",606115,3.1835451241811237,3.1835451241811237,3.043513475969995,-0.07132549137981607,0.21135713959094574,,,,,4144,0,0,0,0,4144,0,0,0
"Seager, Corey",608369,3.159149303556906,3.159149303556906,4.0132762363890855,-0.0010728508718402848,-0.8530540819603394,,,,,2878,0,0,0,0,2878,0,0,0
"McKinstry, Zach",656716,2.985268737390867,2.985268737390867,2.2857978575912297,0.1234839723959057,0.5759869074037351,,,,,2182,0,0,312,542,950,245,0,127
"Kepler, Max",596146,2.962105443778196,2.962105443778196,4.015947632148998,-1.053842188370803,,,,,,2419,0,0,0,0,0,0,0,2419
"Duran, Ezequiel",677649,2.8598272397454565,2.8598272397454565,2.014800241260356,1.0646557388497395,-0.2196287403646405,,,,,1659,0,297,69,687,159,399,3,45
"Triolo, Jared",669707,2.6345705083402526,2.6345705083402526,2.21997872127871,-0.03097138432724604,0.44556317138878915,,,,,3032,0,123,1124,1581,198,0,0,6
"Verdugo, Alex",657077,2.5678501282302744,2.5678501282302744,-0.8066455815795696,3.3744957098098403,,,,,,3926,0,0,0,0,0,3661,46,219
"Contreras, William",661388,2.5206441625632126,,,,,2.5206441625632126,3.0501484349177104,-0.15386437418322113,-0.3756398981712761,3180,3180,0,0,0,0,0,0,0
"Perdomo, Geraldo",672695,2.4498047866763577,2.4498047866763577,-0.848998001141634,0.27137419902494114,3.0274285887930517,,,,,2548,0,0,0,0,2548,0,0,0
"Ramírez, José",608070,2.3632914419364863,2.3632914419364863,2.0206667615783416,,0.3426246803581442,,,,,3324,0,0,0,3324,0,0,0,0
"Greene, Riley",682985,2.2747001680063983,2.2747001680063983,2.2906706533738856,-0.01597048536748928,,,,,,2745,0,0,0,0,0,2102,571,72
"Bohm, Alec",664761,2.2119752930672694,2.2119752930672694,4.367373465467917,,-2.1553981724006492,,,,,3610,0,322,0,3288,0,0,0,0
"Alvarez, Francisco",682626,2.176268365080001,,,,,2.176268365080001,7.131887211431313,0.11900491453896025,-5.07462376089027,2178,2178,0,0,0,0,0,0,0
"Tatis Jr., Fernando",665487,2.144570797168972,2.144570797168972,-0.46422960455447243,2.6088004017234443,,,,,,2468,0,0,0,0,0,0,0,2468
"Gallo, Joey",608336,2.116736287778896,2.116736287778896,2.569749631829962,-0.13345154679541177,-0.3195617972556547,,,,,1664,0,1433,0,0,0,10,0,221
"Garcia, Maikel",672580,2.10265909707834,2.10265909707834,1.269165617234707,0.02594463518140273,0.8075488446622314,,,,,3810,0,0,734,3004,67,0,0,5
"Hernández, Enrique",571771,2.0730979518808565,2.0730979518808565,0.8536828581939179,-0.30822846682250393,1.5276435605094416,,,,,2643,0,288,153,1587,179,261,162,0
"Lopez, Nicky",670032,2.0325045792580156,2.0325045792580156,3.7859736522185328,,-1.7534690729605185,,,,,2955,0,0,1921,0,1034,0,0,0
"Iglesias, Jose",578428,2.0139944113103043,2.0139944113103043,1.5414254352081203,,0.47256897610218457,,,,,1875,0,0,1431,390,54,0,0,0
"Tucker, Kyle",663656,2.0114958290838274,2.0114958290838274,1.6632166973661409,0.348279131717687,,,,,,1778,0,0,0,0,0,0,0,1778
"McCormick, Chas",676801,2.006019321506443,2.006019321506443,4.543723508899943,-2.537704187393499,,,,,,1938,0,0,0,0,0,914,291,733
"Loperfido, Joey",694388,1.995604745191544,1.995604745191544,0.041730487409194834,1.9538742577823485,,,,,,1814,0,9,0,0,0,1085,441,279
"Fletcher, Dominic",666150,1.9944973881252366,1.9944973881252366,1.640885146792315,0.35361224133292135,,,,,,1703,0,0,0,0,0,24,649,1030
"Marsh, Brandon",669016,1.904152599525919,1.904152599525919,-0.8183331341603208,2.7224857336862383,,,,,,3116,0,0,0,0,0,2052,959,105
"Horwitz, Spencer",687462,1.8335180171313827,1.8335180171313827,1.306250321305492,,0.5272676958258908,,,,,1766,0,902,864,0,0,0,0,0
"Robles, Victor",645302,1.8238473830773245,1.8238473830773245,0.5223097551068526,1.301537627970473,,,,,,1850,0,0,0,0,0,309,796,745
"DeJong, Paul",657557,1.7999472360434166,1.7999472360434166,2.6594936097216886,-0.10196897666252569,-0.7575773970157458,,,,,3175,0,0,0,985,2190,0,0,0
"Massey, Michael",686681,1.7407931719059693,1.7407931719059693,1.998843253306075,0.07269273712293908,-0.330742818523044,,,,,1870,0,0,1870,0,0,0,0,0
"Taylor, Tyrone",621438,1.7091283561206232,1.7091283561206232,2.475298349642717,-0.7661699935220967,,,,,,2263,0,0,0,0,0,361,819,1083
"Naylor, Josh",647304,1.6984279227166246,1.6984279227166246,0.9352263772052781,,0.7632015455113461,,,,,3615,0,3615,0,0,0,0,0,0
"Gelof, Zack",680869,1.6907575988898986,1.6907575988898986,1.3555414386618359,-0.21545137706520842,0.5506675372932736,,,,,3629,0,0,3629,0,0,0,0,0
"Fairchild, Stuart",656413,1.651003272321163,1.651003272321163,3.6753605612922056,-2.0243572889710446,,,,,,1578,0,0,0,0,0,58,1121,399
"Rizzo, Anthony",519203,1.6177420156622238,1.6177420156622238,0.7264451196088052,0.21843652778303704,0.6728603682703805,,,,,2405,0,2405,0,0,0,0,0,0
"Rortvedt, Ben",666163,1.4381255666155583,,,,,1.4381255666155583,2.282396055637435,-1.7456452795230124,0.9013747905011399,2346,2340,0,0,0,0,0,0,0
"Donovan, Brendan",680977,1.4300090673434471,1.4300090673434471,3.405085859511477,-2.128862811246021,0.15378601907799028,,,,,3876,0,0,1264,158,0,2451,0,3
"Schneider, Davis",676914,1.3531502954626615,1.3531502954626615,0.018867929617212453,0.9728927754580488,0.3613895903874021,,,,,2882,0,0,978,0,0,1904,0,0
"Crawford, J.P.",641487,1.2999258619934113,1.2999258619934113,0.5727948211691303,0.39674096369279943,0.3303900771314826,,,,,2684,0,0,0,0,2684,0,0,0
"Rafaela, Ceddanne",678882,1.2991253352330558,1.2991253352330558,-0.3539289417962045,1.892916606176615,-0.23986232914735917,,,,,4000,0,0,135,21,1941,0,1894,9
"O'Hoppe, Logan",681351,1.2859154894813745,,,,,1.2859154894813745,1.0690565386292885,-0.048200696425640566,0.2650596472777302,3193,3193,0,0,0,0,0,0,0
"Gonzales, Nick",693304,1.2476000434359,1.2476000434359,1.343762283997002,,-0.09616224056110377,,,,,2419,0,0,2203,30,186,0,0,0
"Smith, Dominic",642086,1.1968534950073162,1.1968534950073162,1.321503392011315,0.005952062781397703,-0.13060195978539696,,,,,1848,0,1839,0,0,0,0,0,0
"Mullins, Cedric",656775,1.1642009971116656,1.1642009971116656,1.7652949429476248,-0.6010939458359607,,,,,,3270,0,0,0,0,0,0,3270,0
"Sánchez, Jesús",660821,1.1483593438504545,1.1483593438504545,1.9680298704552908,-0.8196705266048372,,,,,,2803,0,0,0,0,0,180,0,2623
"Pasquantino, Vinnie",686469,1.1459268648583312,1.1459268648583312,1.4385318735329664,,-0.2926050086746346,,,,,2679,0,2679,0,0,0,0,0,0
"Grandal, Yasmani",518735,1.138235312986903,0.2717367435051649,0.27138345148207943,0.0003532920230854944,,0.866498569481738,6.474696313797477,-6.173360431905473,0.5651626875897326,1690,1681,9,0,0,0,0,0,0
"Pages, Andy",681624,1.0812455543118065,1.0812455543118065,0.6448948888721757,0.43635066543963147,,,,,,2801,0,0,0,0,0,114,1998,689
"Pillar, Kevin",607680,1.0795526868251983,1.0795526868251983,-0.24535307156482117,1.3249057583900195,,,,,,1823,0,0,0,0,0,404,1059,360
"Heyward, Jason",518792,1.0103917112597904,1.0103917112597904,2.345512359866596,-1.3351206486068088,,,,,,1740,0,0,0,0,0,168,21,1551
"Mountcastle, Ryan",663624,0.9989647372189336,0.9989647372189336,1.844620550006193,,-0.8456558127872598,,,,,2944,0,2944,0,0,0,0,0,0
"Adames, Willy",642715,0.9825723191669854,0.9825723191669854,0.06968899007082138,0.022348567417287864,0.890534761678876,,,,,4219,0,0,0,0,4219,0,0,0
"Rodgers, Brendan",663898,0.9825496068276013,0.9825496068276013,-2.0280253330535167,-0.16669114983706157,3.1772660897181804,,,,,3279,0,0,3279,0,0,0,0,0
"Cabrera, Oswaldo",665828,0.8501516567137894,0.8501516567137894,1.747578352010926,0.17427739900912967,-1.0717040943062666,,,,,2260,0,172,232,1699,108,18,0,30
"Gurriel Jr., Lourdes",666971,0.8420477000718211,0.8420477000718211,2.456276373904655,-1.6142286738328346,,,,,,3180,0,3,0,0,0,3177,0,0
"Goldschmidt, Paul",502671,0.7830205423365513,0.7830205423365513,0.025374649309607145,,0.7576458930269454,,,,,3939,0,3939,0,0,0,0,0,0
"Moniak, Mickey",666160,0.776578969439856,0.776578969439856,1.1976834476985934,-0.42110447825873787,,,,,,2796,0,0,0,0,0,21,2400,375
"Bogaerts, Xander",593428,0.7733816318507797,0.7733816318507797,3.8216361414589626,,-3.048254509608182,,,,,2663,0,0,2207,0,456,0,0,0
"Fraley, Jake",641584,0.6530193781884606,0.6530193781884606,0.710372240812833,-0.05735286262437165,,,,,,2330,0,0,0,0,0,93,9,2228
"Murphy, Sean",669221,0.5643022831545608,,,,,0.5643022831545608,-0.9813198388723058,-1.1092112139308052,2.6548333359576723,1782,1782,0,0,0,0,0,0,0
"Lowe, Brandon",664040,0.5309325010660569,0.5309325010660569,-0.1468669207573384,-0.058553230203727935,0.7363526520271244,,,,,1666,0,288,1378,0,0,0,0,0
"Freeman, Freddie",518692,0.5235147535405387,0.5235147535405387,0.9349590342189578,-0.13231568681512365,-0.2791285938632952,,,,,3811,0,3811,0,0,0,0,0,0
"Bleday, JJ",668709,0.5109032770144337,0.5109032770144337,-2.6023684898672097,3.113271766881643,,,,,,3885,0,0,0,0,0,0,3885,0
"Pérez, Wenceel",672761,0.4539398640177689,0.4539398640177689,3.751565801960853,-3.2976259379430872,,,,,,2539,0,0,0,0,0,60,538,1941
"Bichette, Bo",666182,0.4075350858660487,0.4075350858660487,0.7177211789083373,0.006344571754361355,-0.3165306647966494,,,,,2053,0,0,0,0,2053,0,0,0
"Machado, Manny",592518,0.3324658181119462,0.3324658181119462,-0.2277488009283165,-0.005115689977459829,0.5653303090177222,,,,,2621,0,0,0,2621,0,0,0,0
"Busch, Michael",683737,0.3209682427336926,0.3209682427336926,1.0267878454157917,,-0.7058196026820984,,,,,3452,0,3397,54,1,0,0,0,0
