"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","outs_total","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
"Cruz, Oneil",665833,0.2977070023290797,0.2977070023290797,-0.4882144930299128,-0.2121238243498014,0.9980453197087917,,,,,3460,0,0,0,0,2875,0,585,0
"Schneemann, Daniel",682177,0.2114897719575247,0.2114897719575247,-0.28354863021211313,0.3121965506376786,0.18284185153195912,,,,,1515,0,0,87,312,504,69,324,219
"Vargas, Ildemaro",545121,0.20200265256135758,0.20200265256135758,0.6134570875491872,-0.5028581927585131,0.09140375777068348,,,,,2038,0,3,737,896,159,237,0,0
"Bellinger, Cody",641355,0.17492225380808907,0.17492225380808907,-0.3525874176060076,0.6320093319547933,-0.10449966054069555,,,,,2780,0,398,0,0,0,3,1211,1168
"Muncy, Max",571970,0.12364298155547464,0.12364298155547464,-0.1390709851330898,,0.2627139666885644,,,,,1807,0,0,0,1807,0,0,0,0
"Castro, Willi",650489,0.0831011868732074,0.0831011868732074,-0.2982367089288917,2.0866211485341317,-1.7052832527320292,,,,,4003,0,0,859,423,1397,686,634,0
"Robert Jr., Luis",673357,0.05855808248006418,0.05855808248006418,1.2714250929286917,-1.212867010448628,,,,,,2486,0,0,0,0,0,0,2486,0
"Schuemann, Max",680474,0.05425702045174906,0.05425702045174906,-1.0975628446446035,0.5362099495758117,0.6156099155205434,,,,,3215,0,0,150,583,2365,93,21,3
"Mateo, Jorge",622761,0.03557038346979012,0.03557038346979012,-0.42856226675650383,0.04596676797071324,0.41816588225558204,,,,,1517,0,0,1373,0,93,0,51,0
"Palacios, Richie",680700,0.00851421364199071,0.00851421364199071,1.7615424934549577,-1.7907209465904241,0.037692666777456835,,,,,1936,0,0,786,30,6,417,0,697
"Keith, Colt",690993,-0.03318566616188898,-0.03318566616188898,1.3960441272775665,-0.1820628782842423,-1.247166915155213,,,,,3260,0,0,3260,0,0,0,0,0
"Paredes, Isaac",670623,-0.050288427070845354,-0.050288427070845354,-0.4666190732689831,,0.416330646198135,,,,,3685,0,363,0,3322,0,0,0,0
"Torkelson, Spencer",679529,-0.09306752025119319,-0.09306752025119319,-0.3104421279213128,0.011121516508145121,0.20625309116197416,,,,,2399,0,2399,0,0,0,0,0,0
"Drury, Brandon",592273,-0.09730752785519271,-0.09730752785519271,-1.4467754226616514,,1.3494678948064571,,,,,1970,0,296,1305,369,0,0,0,0
"McNeil, Jeff",643446,-0.1330872078070861,-0.1330872078070861,0.3794571206548999,-0.7014790033848664,0.1889346749228813,,,,,3163,0,0,2614,0,0,261,0,288
"Soto, Juan",665742,-0.3490210553135079,-0.3490210553135079,-3.1289827921906688,2.779961736877159,,,,,,3989,0,0,0,0,0,156,0,3833
"Nimmo, Brandon",607043,-0.4163162474031235,-0.4163162474031235,1.405488072294892,-1.821804319698016,,,,,,3759,0,0,0,0,0,3327,432,0
"Moore, Dylan",664238,-0.47291097829975426,-0.47291097829975426,0.4789495031308167,-0.38147331995183037,-0.5703871614787408,,,,,2976,0,121,680,685,1075,412,3,0
"Stott, Bryson",681082,-0.5013425965392383,-0.5013425965392383,0.6539453176534646,0.31559523505783116,-1.4708831492505332,,,,,3604,0,0,3396,0,208,0,0,0
"Freeman, Tyler",671289,-0.5191670039123494,-0.5191670039123494,-3.565030467859064,3.154685049662456,-0.1088215857157408,,,,,2451,0,0,78,57,123,0,2193,0
"Happ, Ian",664023,-0.5308489196381878,-0.5308489196381878,-0.8694749587381814,0.3386260390999934,,,,,,3745,0,0,0,0,0,3745,0,0
"Smith, Josh",669701,-0.6358341287855916,-0.6358341287855916,-0.8220591671857087,-0.04878347542367999,0.23500851382379778,,,,,3258,0,0,6,1964,1156,111,0,21
"Frazier, Adam",624428,-0.667417810410385,-0.667417810410385,-0.7367612070469072,-0.3412414840956496,0.4105848807321724,,,,,1509,0,4,812,105,0,108,0,480
"Butler, Lawrence",671732,-0.6837518025599966,-0.6837518025599966,-1.1204186875812296,0.43666688502123435,,,,,,2878,0,0,0,0,0,0,12,2866
"Toro, Abraham",647351,-0.7937894003858745,-0.7937894003858745,-0.25455587968106286,0.03385838442452131,-0.5730919051293349,,,,,1843,0,90,438,1291,0,24,0,0
"Joe, Connor",656582,-0.8632105030151698,-0.8632105030151698,-0.9729743619428352,1.1212345771697363,-1.0114707182420706,,,,,2450,0,1363,0,0,0,141,0,946
"Neto, Zach",687263,-0.8978108485836143,-0.8978108485836143,-4.172866838682081,0.905589210897448,2.3694667792010202,,,,,3998,0,0,0,0,3998,0,0,0
"Bauers, Jake",641343,-0.9272307822572741,-0.9272307822572741,-0.6424775499340909,-0.12254125211428787,-0.16221198020889493,,,,,1885,0,1659,0,0,0,131,0,83
"Yastrzemski, Mike",573262,-1.215939195228555,-1.215939195228555,-0.3523170073962887,-0.8636221878322661,,,,,,3129,0,0,0,0,0,0,196,2930
"Jiménez, Leo",677870,-1.2309804024129525,-1.2309804024129525,-2.2880078124318617,0.003215594349241448,1.053811815669666,,,,,1471,0,0,500,0,971,0,0,0
"Cronenworth, Jake",630105,-1.2594275423480226,-1.2594275423480226,-0.3834550376190142,-0.1300772773090607,-0.7458952274199442,,,,,3880,0,2146,1734,0,0,0,0,0
"Heim, Jonah",641680,-1.2770130851782366,,,,,-1.2770130851782366,2.5934709846303092,-4.28181392186207,0.41132985205352923,2932,2932,0,0,0,0,0,0,0
"Merrifield, Whit",593160,-1.363370207255606,-1.363370207255606,-2.0835984556880556,0.6504311339149906,0.0697971145174569,,,,,2169,0,0,1352,259,0,558,0,0
"Lux, Gavin",666158,-1.4509372885114558,-1.4509372885114558,-3.3964421007229975,0.051678426463733336,1.8938263857478075,,,,,3164,0,0,3160,0,4,0,0,0
"O'Hearn, Ryan",656811,-1.5392131352356788,-1.5392131352356788,-1.6318287289208544,0.3027070228964175,-0.21009142921124224,,,,,1673,0,1199,0,0,0,129,0,345
"Gordon, Nick",624503,-1.6080225093798144,-1.6080225093798144,-1.0090655797076777,-0.4433371575319461,-0.1556197721401914,,,,,1765,0,0,45,0,0,1480,237,3
"Duvall, Adam",594807,-1.6574323280519474,-1.6574323280519474,0.8666105171596421,-2.5240428452115893,,,,,,2055,0,0,0,0,0,885,0,1170
"d'Arnaud, Travis",518595,-1.6753770058471116,,,,,-1.6753770058471116,-1.6927760298273355,-0.6116281765762731,0.6290272005564997,2120,2120,0,0,0,0,0,0,0
"Casas, Triston",671213,-1.722766549468565,-1.722766549468565,-1.2306505046566216,,-0.4921160448119427,,,,,1536,0,1536,0,0,0,0,0,0
"Hamilton, David",666152,-1.748979679536515,-1.748979679536515,-0.7508612013196817,0.003802852825319682,-1.0019213310421522,,,,,2099,0,0,800,0,1299,0,0,0
"Biggio, Cavan",624415,-1.795458810584818,-1.795458810584818,-1.6101843228274135,-0.2773863237567066,0.09211183599930227,,,,,1524,0,259,636,376,0,0,0,253
"Walls, Taylor",670764,-1.8280682240956359,-1.8280682240956359,-2.2071696151772953,0.006408594731295896,0.37269279635036334,,,,,1876,0,0,0,0,1876,0,0,0
"Lipscomb, Trey",702358,-1.8911873139035404,-1.8911873139035404,-1.8667532842477408,0.05745297119472665,-0.08188700085052684,,,,,1489,0,70,45,1374,0,0,0,0
"Tauchman, Mike",643565,-1.901333384776914,-1.901333384776914,-0.3468283357972898,-1.5545050489796262,,,,,,1563,0,0,0,0,0,300,189,1074
"Wade Jr., LaMonte",664774,-1.9211449833824845,-1.9211449833824845,-2.4624814088303784,0.9125694482523106,-0.3712330228044158,,,,,2355,0,2229,0,0,0,27,0,99
"Steer, Spencer",668715,-1.978668175878161,-1.978668175878161,-1.8898314415994746,-0.4823740906719056,0.3935373563932186,,,,,3919,0,1485,78,0,9,2322,0,25
"Laureano, Ramón",657656,-2.0206626726396415,-2.0206626726396415,-5.95342690963639,3.932764236996748,,,,,,2026,0,0,0,0,0,630,231,1165
"Anderson, Tim",641313,-2.0251748217336667,-2.0251748217336667,-1.6345021390523593,-0.06971990319329119,-0.3209527794880146,,,,,1612,0,0,0,0,1612,0,0,0
"Kelenic, Jarred",672284,-2.0303858058821183,-2.0303858058821183,-3.2163544575578573,1.185968651675736,,,,,,3000,0,0,0,0,0,1726,1268,6
"Nootbaar, Lars",663457,-2.0874258684677773,-2.0874258684677773,0.7760583039684495,-2.863484172436226,,,,,,2589,0,0,0,0,0,699,354,1536
"Canha, Mark",592192,-2.097244510038625,-2.097244510038625,0.012442883299084884,-1.3574185264144993,-0.7522688669232096,,,,,1995,0,1126,0,3,0,555,0,311
"Cave, Jake",595909,-2.188598034596723,-2.188598034596723,-1.6309660751464197,-0.5576319594503031,,,,,,2372,0,0,0,0,0,605,129,1638
"Betts, Mookie",605141,-2.212932166439158,-2.212932166439158,-2.6512788863135826,0.7961767094630793,-0.35782998958865603,,,,,2923,0,0,315,0,1594,0,0,1014
"Díaz, Yandy",650490,-2.2364941499128657,-2.2364941499128657,-2.1685252938451827,,-0.06796885606768198,,,,,2869,0,2869,0,0,0,0,0,0
"Adell, Jo",666176,-2.353507228770517,-2.353507228770517,0.14079894303649698,-2.494306171807014,,,,,,3107,0,0,0,0,0,0,102,3005
"Lowe, Josh",666139,-2.3888894803755782,-2.3888894803755782,-1.8742014199513237,-0.5146880604242537,,,,,,2230,0,0,0,0,0,332,21,1877
"Brennan, Will",686823,-2.39231707752378,-2.39231707752378,-1.897290463870489,-0.49502661365329104,,,,,,2082,0,0,0,0,0,267,126,1689
"Schanuel, Nolan",694384,-2.412881119598593,-2.412881119598593,-3.573776913930686,,1.1608957943320914,,,,,3634,0,3634,0,0,0,0,0,0
"Suzuki, Seiya",673548,-2.4865986841176015,-2.4865986841176015,-3.1036198609221946,0.617021176804595,,,,,,1875,0,0,0,0,0,30,0,1845
"Higashioka, Kyle",543309,-2.5180159048331903,,,,,-2.5180159048331903,0.9785807205027107,-1.840660000756568,-1.655936624579331,1997,1997,0,0,0,0,0,0,0
"Amaya, Miguel",665804,-2.5322189192278355,,,,,-2.5322189192278355,-3.5043111348819425,-2.0421626789929825,3.0142548946470886,2717,2717,0,0,0,0,0,0,0
"Albies, Ozzie",645277,-2.568291133352962,-2.568291133352962,-0.8654802824632313,0.013820054505203527,-1.7166309053949345,,,,,2627,0,0,2627,0,0,0,0,0
"Báez, Javier",595879,-2.5702949191421967,-2.5702949191421967,-0.810732390744325,-0.0016675034751980331,-1.7578950249226757,,,,,2017,0,0,0,0,2017,0,0,0
"Sosa, Lenyn",672820,-2.6498969749388794,-2.6498969749388794,-4.07457435218578,0.38468353426976126,1.0399938429771376,,,,,2422,0,6,1123,1293,0,0,0,0
"Vierling, Matt",663837,-2.6652927062254754,-2.6652927062254754,-0.5053128958181372,-1.1947155939727527,-0.9652642164345856,,,,,3331,0,6,0,1108,0,273,1203,741
"Renfroe, Hunter",592669,-2.6670206955338966,-2.6670206955338966,-4.8082447705512115,2.141224075017315,,,,,,2804,0,3,0,0,0,0,0,2801
"India, Jonathan",663697,-2.6741808322790224,-2.6741808322790224,0.7178418806808387,0.09435997038120099,-3.4863826833410636,,,,,3411,0,0,3411,0,0,0,0,0
"Margot, Manuel",622534,-2.679466605382347,-2.679466605382347,-3.5753952094223442,0.8959286040399934,,,,,,2065,0,0,0,0,0,864,409,792
"Rivera, Emmanuel",656896,-2.7218467607349544,-2.7218467607349544,-1.408943809216455,,-1.3129029515184976,,,,,2145,0,300,0,1833,0,0,0,0
"Diaz, Yainer",673237,-2.757523962874199,-2.2176174049274593,-2.1140303728701593,,-0.10358703205729977,-0.5399065579467397,-3.4581271551939463,1.8266622991625348,1.0915582980846728,2946,2646,300,0,0,0,0,0,0
"Hoskins, Rhys",656555,-2.8295855498091833,-2.8295855498091833,-2.725833998284973,,-0.10375155152420984,,,,,2332,0,2332,0,0,0,0,0,0
"Judge, Aaron",592450,-2.8483872224677227,-2.8483872224677227,-4.776057237402921,1.9276700149351982,,,,,,3030,0,0,0,0,0,120,2709,201
"Benson, Will",666181,-2.875225952075512,-2.875225952075512,-1.9629448742891178,-0.9122810777863969,,,,,,2652,0,0,0,0,0,947,793,912
"Henderson, Gunnar",683002,-2.9203438678450673,-2.9203438678450673,-1.2834041318489002,0.10179195252890297,-1.7387316885250692,,,,,4152,0,0,0,0,4152,0,0,0
"Gorman, Nolan",669357,-2.9647616908540213,-2.9647616908540213,-4.433013108673867,0.010763873700732122,1.4574875441191133,,,,,2623,0,0,2614,9,0,0,0,0
"Jansen, Danny",643376,-3.0569137863457767,,,,,-3.0569137863457767,-3.847933468435131,-2.7259784021640696,3.5169980842534256,1963,1963,0,0,0,0,0,0,0
"Santander, Anthony",623993,-3.139903953598675,-3.139903953598675,-1.8824870442576296,-1.2574169093410463,,,,,,3361,0,3,0,0,0,0,0,3358
"Ramos, Heliot",671218,-3.183821901645417,-3.183821901645417,-4.531214855953297,1.3473929543078778,,,,,,2921,0,0,0,0,0,1280,1514,127
"Andujar, Miguel",609280,-3.237222381546806,-3.237222381546806,-6.017127945397291,2.7799055638504835,,,,,,1847,0,0,0,0,0,1847,0,0
"Riley, Austin",663586,-3.281854242570759,-3.281854242570759,-2.7968813296864266,,-0.4849729128843332,,,,,2881,0,0,0,2881,0,0,0,0
"Peña, Jeremy",665161,-3.28321791405072,-3.28321791405072,-2.120712939492722,-0.2982810555620058,-0.8642239189959913,,,,,4164,0,0,0,0,4164,0,0,0
"Bruján, Vidal",660644,-3.3805074278823537,-3.3805074278823537,-2.78844400384261,-0.6367100474023873,0.04464662336264591,,,,,1890,0,1,594,225,711,30,219,105
"Turner, Trea",607208,-3.3909121538501847,-3.3909121538501847,-2.232720126695122,0.34070226504814394,-1.498894292203205,,,,,3056,0,0,0,0,3056,0,0,0
"O'Neill, Tyler",641933,-3.4650091332776762,-3.4650091332776762,-3.556958276300256,0.0919491430225784,,,,,,2399,0,0,0,0,0,1494,0,905
"Toglia, Michael",669911,-3.4803940912727303,-3.4803940912727303,-4.079083699850386,-0.04804288172440695,0.6467324903020605,,,,,2992,0,2672,0,0,0,3,0,317
"Smith, Will",669257,-3.757619150715626,,,,,-3.757619150715626,-7.895915958105631,7.376932350507905,-3.2386355431178995,3154,3154,0,0,0,0,0,0,0
"Hays, Austin",669720,-3.837636940229706,-3.837636940229706,-2.2938289527647164,-1.543807987464988,,,,,,1625,0,0,0,0,0,1612,0,13
"Espinal, Santiago",669289,-3.9421861950742665,-3.9421861950742665,-2.9348502139365147,0.061284067108898596,-1.0686200482466508,,,,,2450,0,0,735,1514,102,57,0,42
"Conforto, Michael",624424,-3.9485609040429273,-3.9485609040429273,-3.1484485293298157,-0.8001123747131106,,,,,,2505,0,0,0,0,0,2505,0,0
"Springer, George",543807,-3.9498008018770556,-3.9498008018770556,-0.6475367247927996,-3.3022640770842546,,,,,,3116,0,0,0,0,0,0,27,3089
"Refsnyder, Rob",608701,-4.079752549158584,-4.079752549158584,-2.190276221545057,-1.889476327613529,,,,,,1486,0,0,0,0,0,893,0,593
"Fitzgerald, Tyler",666149,-4.098238221792925,-4.098238221792925,-1.3075299982574664,0.06848732282929831,-2.859195546364757,,,,,2185,0,24,114,0,1782,66,190,0
"Realmuto, J.T.",592663,-4.175728880654911,,,,,-4.175728880654911,-7.0805232785929615,3.4051649034588705,-0.5003705055208187,2614,2614,0,0,0,0,0,0,0
"Thomas, Lane",657041,-4.188807797516207,-4.188807797516207,-5.742451218259606,1.553643420743403,,,,,,3197,0,0,0,0,0,0,972,2225
"Taylor, Chris",621035,-4.228992107773765,-4.228992107773765,-3.2843139740741076,-1.0740494002156695,0.129371266516012,,,,,1692,0,0,372,423,0,816,81,0
"Tellez, Rowdy",642133,-4.231449716853756,-4.231449716853756,-4.011741116097955,,-0.21970860075580084,,,,,2724,0,2716,0,0,0,0,0,0
"Raley, Luke",670042,-4.232792582818163,-4.232792582818163,-4.669570041583664,0.49986501464004685,-0.06308755587454569,,,,,2895,0,825,0,0,0,1271,144,655
"Jones, Nolan",666134,-4.249809428727018,-4.249809428727018,-5.301339835320864,1.0515304065938436,,,,,,1751,0,0,0,0,0,1751,0,0
"De La Cruz, Bryan",650559,-4.383931717699778,-4.383931717699778,-6.250772688742548,1.8668409710427687,,,,,,2504,0,0,0,0,0,1329,0,1175
"Nevin, Tyler",663527,-4.454299494215695,-4.454299494215695,-4.426316006806132,-0.39698673487393044,0.3690032474643672,,,,,1626,0,633,0,453,0,198,0,342
"Pagés, Pedro",686780,-4.463620412976603,,,,,-4.463620412976603,-2.920544319016264,-2.186213902260784,0.6431378083004414,1631,1628,3,0,0,0,0,0,0
"Altuve, Jose",514888,-4.519895888246345,-4.519895888246345,-6.253694138030247,,1.7337982497839057,,,,,3786,0,0,3786,0,0,0,0,0
"McCann, James",543510,-4.574464476209699,,,,,-4.574464476209699,-3.389363256781171,0.24339440109065827,-1.4284956205191863,1682,1679,0,0,0,0,0,0,0
"Westburg, Jordan",676059,-4.577721077562355,-4.577721077562355,-3.2235841407786596,0.23563736431322782,-1.589774301096924,,,,,2803,0,0,1145,1628,30,0,0,0
"Winker, Jesse",608385,-4.733721157656781,-4.733721157656781,-8.333382046491272,3.599660888834488,,,,,,2012,0,0,0,0,0,1700,0,312
"Wood, James",695578,-4.771786134505061,-4.771786134505061,-4.730931385252541,-0.040854749252520084,,,,,,2093,0,0,0,0,0,2093,0,0
"Miranda, Jose",669304,-4.915453896153635,-4.915453896153635,-5.282383626008254,,0.36692972985462147,,,,,2171,0,301,0,1864,6,0,0,0
"Julien, Edouard",666397,-5.111010818393046,-5.111010818393046,-3.2774725584824673,0.23985897584103053,-2.0733972357516093,,,,,1873,0,6,1867,0,0,0,0,0
"Friedl, TJ",670770,-5.1410158666903705,-5.1410158666903705,-4.102586909321045,-1.038428957369324,,,,,,2034,0,0,0,0,0,0,2034,0
"Pham, Tommy",502054,-5.151929626459187,-5.151929626459187,-2.3166788051356635,-2.8352508213235215,,,,,,2664,0,0,0,0,0,832,669,1163
"Stallings, Jacob",607732,-5.2231683718448725,,,,,-5.2231683718448725,-6.090938280705282,-1.6422228217836194,2.50999273064403,1811,1811,0,0,0,0,0,0,0
"Haniger, Mitch",571745,-5.2525132210399414,-5.2525132210399414,-4.381777082082791,-0.8707361389571507,,,,,,2107,0,0,0,0,0,0,0,2107
"Devers, Rafael",646240,-5.337094250963609,-5.337094250963609,-4.469756770154177,,-0.8673374808094323,,,,,3415,0,0,0,3415,0,0,0,0
"Burger, Jake",669394,-5.433190313187282,-5.433190313187282,-4.489945729515938,,-0.943244583671341,,,,,2848,0,1387,0,1461,0,0,0,0
"Burleson, Alec",676475,-5.501776257211104,-5.501776257211104,-7.0922933073808165,1.3565599281741845,0.23395712199552268,,,,,2014,0,351,0,0,0,691,0,972
"Melendez, MJ",669004,-5.52173254455314,-5.52173254455314,-5.443068156211789,-0.07866438834135173,,,,,,2894,0,3,0,0,0,2819,0,72
"Singleton, Jon",572138,-5.848830086056654,-5.848830086056654,-5.24525850360085,,-0.6035715824558046,,,,,2306,0,2306,0,0,0,0,0,0
"Rengifo, Luis",650859,-5.868016998725332,-5.868016998725332,-5.154584881191261,,-0.7134321175340722,,,,,1868,0,0,734,1104,27,0,0,3
"Bart, Joey",663698,-6.101344888621527,,,,,-6.101344888621527,-4.679254645444745,-0.15941571396314375,-1.2626745292136372,1635,1635,0,0,0,0,0,0,0
"Profar, Jurickson",595777,-6.145520141308017,-6.145520141308017,-5.4341156470944805,-0.6817268699120774,-0.029677624301459593,,,,,3665,0,54,0,0,0,3611,0,0
"Vientos, Mark",668901,-6.323622238112927,-6.323622238112927,-4.645136395449072,0.01040529968006472,-1.6888911423439215,,,,,2716,0,75,0,2641,0,0,0,0
"Rosario, Amed",642708,-6.453319512205633,-6.453319512205633,-6.307431798000829,-0.10485203249029337,-0.04103568171451495,,,,,1697,0,0,544,300,303,0,0,550
"Guerrero Jr., Vladimir",665489,-6.472175971470793,-6.472175971470793,-7.0156603707056115,,0.543484399234818,,,,,3379,0,3079,0,300,0,0,0,0
"Sheets, Gavin",657757,-6.863458445458662,-6.863458445458662,-5.999819250724522,-0.5979715446100745,-0.2656676501240699,,,,,2086,0,1076,0,0,0,0,0,1010
"Vaughn, Andrew",683734,-6.869753476553435,-6.869753476553435,-6.426320746254077,,-0.44343273029935837,,,,,3178,0,3178,0,0,0,0,0,0
"Bell, Josh",605137,-6.891709512743553,-6.891709512743553,-6.817525008359717,,-0.074184504383835,,,,,2439,0,2439,0,0,0,0,0,0
"Alonso, Pete",624413,-6.943635027140728,-6.943635027140728,-5.824387825871352,,-1.1192472012693782,,,,,4237,0,4237,0,0,0,0,0,0
"Marte, Starling",516782,-6.97237804039902,-6.97237804039902,-7.387565983629784,0.41518794323075997,,,,,,2041,0,0,0,0,0,0,0,2041
"Stephenson, Tyler",663886,-7.20392441597823,,,,,-7.20392441597823,-4.334942376526593,-2.440241864868124,-0.4287401745835169,3003,3003,0,0,0,0,0,0,0
"Rosario, Eddie",592696,-7.29475599366277,-7.29475599366277,-4.708077894161856,-2.586678099500913,,,,,,1778,0,0,0,0,0,991,224,563
"Carlson, Dylan",666185,-7.312820179806836,-7.312820179806836,-6.65762671748781,-0.6551934623190282,,,,,,1675,0,0,0,0,0,720,377,578
"Ruiz, Keibert",660688,-7.325890303224525,,,,,-7.325890303224525,-2.9939904858389976,-3.8976088480487783,-0.4342909693367449,2915,2915,0,0,0,0,0,0,0
"Arozarena, Randy",668227,-7.360682771897651,-7.360682771897651,-4.947638132933468,-2.413044638964178,,,,,,3742,0,0,0,0,0,3567,175,0
"Edwards, Xavier",669364,-7.480066695690163,-7.480066695690163,-7.808268411185876,-0.08522162473196988,0.4134233402276821,,,,,1797,0,0,27,0,1770,0,0,0
"Suwinski, Jack",669261,-7.491675491169059,-7.491675491169059,-6.243210498664993,-1.2484649925040692,,,,,,1853,0,0,0,0,0,693,1024,136
"Brown, Seth",664913,-7.495046365681493,-7.495046365681493,-4.975366590942028,-2.8196150608674224,0.29993528612795445,,,,,2588,0,862,0,0,0,1081,3,642
"Urías, Ramón",602104,-7.513911339754596,-7.513911339754596,-6.959490488818254,,-0.5544208509363429,,,,,2108,0,30,48,2030,0,0,0,0
"Polanco, Jorge",593871,-7.538901664687418,-7.538901664687418,-7.399968942771009,,-0.13893272191640615,,,,,2776,0,0,2776,0,0,0,0,0
"Torres, Gleyber",650402,-7.540517613603753,-7.540517613603753,-5.172513996196075,,-2.368003617407678,,,,,4028,0,0,4028,0,0,0,0,0
"Candelario, Jeimer",600869,-7.63137670094577,-7.63137670094577,-6.8446078836494495,,-0.7867688172963233,,,,,2069,0,704,0,1365,0,0,0,0
"Lee, Korey",686676,-7.807835966472158,,,,,-7.807835966472158,-7.827874088341862,2.1667362343371894,-2.146698112467486,2515,2515,0,0,0,0,0,0,0
"France, Ty",664034,-7.967888266323281,-7.967888266323281,-8.923162527061695,,0.9552742607384118,,,,,3318,0,3315,3,0,0,0,0,0
"Jeffers, Ryan",680777,-8.082087769228451,,,,,-8.082087769228451,-8.085627536977924,1.0764804402445198,-1.072940672495048,2161,2161,0,0,0,0,0,0,0
"Martin, Austin",668885,-8.505456777304028,-8.505456777304028,-6.183224880166936,-1.484262678940454,-0.8379692181966402,,,,,1836,0,0,282,0,0,721,833,0
"Benintendi, Andrew",643217,-9.206038455179657,-9.206038455179657,-4.49620583723037,-4.709832617949288,,,,,,3093,0,0,0,0,0,3090,3,0
"Arraez, Luis",650333,-9.495984699291101,-9.495984699291101,-9.300987250901297,0.028624608532163993,-0.22362205692196468,,,,,2616,0,1599,1017,0,0,0,0,0
"Hernández, Teoscar",606192,-10.296412343619156,-10.296412343619156,-8.775813735592237,-1.5205986080269258,,,,,,3924,0,0,0,0,0,2615,0,1309
"García, Adolis",666969,-10.66944595893323,-10.66944595893323,-10.87296443614508,0.20351847721184352,,,,,,3374,0,0,0,0,0,0,0,3374
"Reynolds, Bryan",668804,-12.214126110450852,-12.214126110450852,-11.25968105686555,-0.9544450535853032,,,,,,3521,0,0,0,0,0,3050,0,471
"Morel, Christopher",666624,-12.453881649251354,-12.453881649251354,-10.793886077238819,-0.5130258184270796,-1.14696975358546,,,,,2540,0,0,552,1737,0,251,0,0
"Langeliers, Shea",669127,-12.846308649247302,,,,,-12.846308649247302,-9.562495629826438,3.1976924307727996,-6.481505450193671,3326,3326,0,0,0,0,0,0,0
"Campusano, Luis",669134,-13.021544600254366,-0.00006690527168045257,-0.00006690527168045257,,,-13.021477694982686,-7.600237078462743,-2.8406113003305435,-2.5806293161894005,2021,2012,9,0,0,0,0,0,0
"Castellanos, Nick",592206,-13.516842149650616,-13.516842149650616,-7.41409359448853,-6.102748555162088,,,,,,4091,0,0,0,0,0,0,0,4091
"Wong, Connor",657136,-14.377605758785675,-3.5264611633144036,-3.1649002069326935,,-0.3615609563817097,-10.851144595471274,-8.186349711406502,0.5775333360448107,-3.2423282201095835,2892,2635,194,57,0,0,6,0,0
"Abrams, CJ",682928,-14.43652099634967,-14.43652099634967,-13.15896817732838,-0.001643544787340559,-1.2759092742339422,,,,,3512,0,0,0,0,3512,0,0,0